"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,70,0,1e-04,0.963588320782138,0.966773504273504
"2","Rectifier",0.05,70,0,1e-05,0.965695600475624,0.96025641025641
"3","Rectifier",0.05,70,0,1e-06,0.958825472321311,0.952777777777778
"4","Rectifier",0.05,70,0,1e-07,0.999854670365966,0.963888888888889
"5","Rectifier",0.05,70,0,1e-08,0.999312987184569,0.96517094017094
"6","Rectifier",0.05,70,0,1e-09,0.994081120359361,0.966880341880342
"7","Rectifier",0.05,70,0,1e-10,0.982718985334919,0.965384615384615
"8","Rectifier",0.05,70,-1,1e-04,0.962921125644075,0.917948717948718
"9","Rectifier",0.05,70,-1,1e-05,0.999431893248778,0.944444444444444
"10","Rectifier",0.05,70,-1,1e-06,0.967089443783855,0.940384615384615
"11","Rectifier",0.05,70,-1,1e-07,0.961309287884793,0.954059829059829
"12","Rectifier",0.05,70,-1,1e-08,0.999392257894041,0.967735042735043
"13","Rectifier",0.05,70,-1,1e-09,0.994173602853746,0.965598290598291
"14","Rectifier",0.05,70,-1,1e-10,0.981576165940019,0.96517094017094
"15","Rectifier",0.05,70,-2,1e-04,0.946987713040032,0.90042735042735
"16","Rectifier",0.05,70,-2,1e-05,0.997106619104241,0.957264957264957
"17","Rectifier",0.05,70,-2,1e-06,0.982765226582111,0.962606837606838
"18","Rectifier",0.05,70,-2,1e-07,0.97402563086273,0.954700854700855
"19","Rectifier",0.05,70,-2,1e-08,0.967155502708416,0.959401709401709
"20","Rectifier",0.05,70,-2,1e-09,0.994675650680407,0.967948717948718
"21","Rectifier",0.05,70,-2,1e-10,0.983762716342978,0.963461538461538
