"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,800,0,1e-04,0.958376271634298,0.946153846153846
"2","Rectifier",0.05,800,0,1e-05,0.999841458581054,0.962179487179487
"3","Rectifier",0.05,800,0,1e-06,0.941874752279033,0.915384615384615
"4","Rectifier",0.05,800,0,1e-07,0.955747126436782,0.934615384615385
"5","Rectifier",0.05,800,0,1e-08,1,0.963247863247863
"6","Rectifier",0.05,800,0,1e-09,0.999920729290527,0.966239316239316
"7","Rectifier",0.05,800,0,1e-10,0.999669705377196,0.967735042735043
"8","Rectifier",0.05,800,-1,1e-04,0.95635486854274,0.966025641025641
"9","Rectifier",0.05,800,-1,1e-05,0.999715946624389,0.957264957264957
"10","Rectifier",0.05,800,-1,1e-06,0.973325406262386,0.953846153846154
"11","Rectifier",0.05,800,-1,1e-07,0.955839608931167,0.943803418803419
"12","Rectifier",0.05,800,-1,1e-08,1,0.966025641025641
"13","Rectifier",0.05,800,-1,1e-09,0.999907517505615,0.968376068376068
"14","Rectifier",0.05,800,-1,1e-10,0.999564011097899,0.968162393162393
"15","Rectifier",0.05,800,-2,1e-04,0.955885850178359,0.936538461538462
"16","Rectifier",0.05,800,-2,1e-05,0.99719249570617,0.95491452991453
"17","Rectifier",0.05,800,-2,1e-06,0.97538644470868,0.94059829059829
"18","Rectifier",0.05,800,-2,1e-07,0.97353679482098,0.919871794871795
"19","Rectifier",0.05,800,-2,1e-08,0.967406526621747,0.928846153846154
"20","Rectifier",0.05,800,-2,1e-09,0.962551195666535,0.947008547008547
"21","Rectifier",0.05,800,-2,1e-10,0.999392257894041,0.967948717948718
