"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,90,0,1e-04,0.983313515655965,0.941880341880342
"2","Rectifier",0,90,0,1e-05,0.999616858237548,0.953205128205128
"3","Rectifier",0,90,0,1e-06,0.969533623992601,0.942521367521368
"4","Rectifier",0,90,0,1e-07,0.96588717135685,0.945726495726496
"5","Rectifier",0,90,0,1e-08,0.933967499009116,0.927564102564102
"6","Rectifier",0,90,0,1e-09,0.998229620821773,0.966239316239316
"7","Rectifier",0,90,0,1e-10,0.987977275729951,0.963461538461538
"8","Rectifier",0,90,-1,1e-04,0.974791914387634,0.960897435897436
"9","Rectifier",0,90,-1,1e-05,0.999854670365966,0.954487179487179
"10","Rectifier",0,90,-1,1e-06,0.969652530056811,0.958119658119658
"11","Rectifier",0,90,-1,1e-07,0.957022063680803,0.93974358974359
"12","Rectifier",0,90,-1,1e-08,0.999907517505615,0.968162393162393
"13","Rectifier",0,90,-1,1e-09,0.998308891531246,0.967307692307692
"14","Rectifier",0,90,-1,1e-10,0.986372043863126,0.963461538461538
"15","Rectifier",0,90,-2,1e-04,0.995283392786365,0.969871794871795
"16","Rectifier",0,90,-2,1e-05,0.969903553970141,0.926068376068376
"17","Rectifier",0,90,-2,1e-06,0.974355925485533,0.939316239316239
"18","Rectifier",0,90,-2,1e-07,0.970214030915577,0.913461538461539
"19","Rectifier",0,90,-2,1e-08,0.967934998018232,0.948931623931624
"20","Rectifier",0,90,-2,1e-09,0.956704980842912,0.950641025641026
"21","Rectifier",0,90,-2,1e-10,0.987052450786101,0.959615384615385
