"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,300,0,1e-04,0.995164486722156,0.96474358974359
"2","Rectifier",0.1,300,0,1e-05,0.949643281807372,0.950854700854701
"3","Rectifier",0.1,300,0,1e-06,0.966646848989299,0.958974358974359
"4","Rectifier",0.1,300,0,1e-07,0.999735764301757,0.953632478632479
"5","Rectifier",0.1,300,0,1e-08,0.999735764301757,0.962179487179487
"6","Rectifier",0.1,300,0,1e-09,0.999326198969481,0.966239316239316
"7","Rectifier",0.1,300,0,1e-10,0.995977011494253,0.967094017094017
"8","Rectifier",0.1,300,-1,1e-04,0.952298850574713,0.928632478632479
"9","Rectifier",0.1,300,-1,1e-05,0.999696128947021,0.967735042735043
"10","Rectifier",0.1,300,-1,1e-06,0.937230809882415,0.919017094017094
"11","Rectifier",0.1,300,-1,1e-07,0.955522526093275,0.933547008547009
"12","Rectifier",0.1,300,-1,1e-08,0.999696128947021,0.967094017094017
"13","Rectifier",0.1,300,-1,1e-09,0.999392257894041,0.964957264957265
"14","Rectifier",0.1,300,-1,1e-10,0.995732593473378,0.97008547008547
"15","Rectifier",0.1,300,-2,1e-04,0.969388294358568,0.964102564102564
"16","Rectifier",0.1,300,-2,1e-05,0.968245474963668,0.887393162393162
"17","Rectifier",0.1,300,-2,1e-06,0.983762716342978,0.956196581196581
"18","Rectifier",0.1,300,-2,1e-07,0.982963403355793,0.930769230769231
"19","Rectifier",0.1,300,-2,1e-08,0.976925617650945,0.944017094017094
"20","Rectifier",0.1,300,-2,1e-09,0.999114810410886,0.962820512820513
"21","Rectifier",0.1,300,-2,1e-10,0.994147179283921,0.96474358974359
