"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,700,0,1e-04,0.991782269784648,0.967094017094017
"2","Rectifier",0.2,700,0,1e-05,0.9746465847536,0.966880341880342
"3","Rectifier",0.2,700,0,1e-06,0.916032500990884,0.896794871794872
"4","Rectifier",0.2,700,0,1e-07,0.999616858237548,0.955555555555555
"5","Rectifier",0.2,700,0,1e-08,0.999603646452636,0.965811965811966
"6","Rectifier",0.2,700,0,1e-09,0.998943057207029,0.963034188034188
"7","Rectifier",0.2,700,0,1e-10,0.997450125511957,0.961965811965812
"8","Rectifier",0.2,700,-1,1e-04,0.960873298982693,0.941239316239316
"9","Rectifier",0.2,700,-1,1e-05,0.934707358964196,0.91474358974359
"10","Rectifier",0.2,700,-1,1e-06,0.948797727572995,0.968803418803419
"11","Rectifier",0.2,700,-1,1e-07,0.999854670365966,0.953632478632479
"12","Rectifier",0.2,700,-1,1e-08,0.999564011097899,0.963034188034188
"13","Rectifier",0.2,700,-1,1e-09,0.999312987184569,0.960683760683761
"14","Rectifier",0.2,700,-1,1e-10,0.997608666930902,0.963461538461538
"15","Rectifier",0.2,700,-2,1e-04,0.933227639054036,0.925854700854701
"16","Rectifier",0.2,700,-2,1e-05,0.998474038842648,0.945512820512821
"17","Rectifier",0.2,700,-2,1e-06,0.997615272823358,0.952777777777778
"18","Rectifier",0.2,700,-2,1e-07,0.984073193288413,0.936324786324786
"19","Rectifier",0.2,700,-2,1e-08,0.999696128947021,0.962393162393162
"20","Rectifier",0.2,700,-2,1e-09,0.998982692561765,0.960470085470086
"21","Rectifier",0.2,700,-2,1e-10,0.996749900911613,0.95982905982906
