"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,30,0,1e-04,0.98152331880037,0.949679487179487
"2","Rectifier",0.05,30,0,1e-05,0.99926014004492,0.96474358974359
"3","Rectifier",0.05,30,0,1e-06,0.999497952173339,0.962179487179487
"4","Rectifier",0.05,30,0,1e-07,0.999088386841062,0.966880341880342
"5","Rectifier",0.05,30,0,1e-08,0.995785440613027,0.966239316239316
"6","Rectifier",0.05,30,0,1e-09,0.985506671951381,0.962820512820513
"7","Rectifier",0.05,30,0,1e-10,0.965206764433875,0.952350427350427
"8","Rectifier",0.05,30,-1,1e-04,0.932679349980182,0.908012820512821
"9","Rectifier",0.05,30,-1,1e-05,0.96829171621086,0.943376068376068
"10","Rectifier",0.05,30,-1,1e-06,0.976364116792179,0.957905982905983
"11","Rectifier",0.05,30,-1,1e-07,0.99870524507861,0.961965811965812
"12","Rectifier",0.05,30,-1,1e-08,0.996630994847404,0.966880341880342
"13","Rectifier",0.05,30,-1,1e-09,0.985929449068569,0.966880341880342
"14","Rectifier",0.05,30,-1,1e-10,0.96529924692826,0.948717948717949
"15","Rectifier",0.05,30,-2,1e-04,0.98806315233188,0.961965811965812
"16","Rectifier",0.05,30,-2,1e-05,0.995441934205311,0.965384615384615
"17","Rectifier",0.05,30,-2,1e-06,0.95650680406923,0.925
"18","Rectifier",0.05,30,-2,1e-07,0.998599550799313,0.962820512820513
"19","Rectifier",0.05,30,-2,1e-08,0.995996829171621,0.964316239316239
"20","Rectifier",0.05,30,-2,1e-09,0.986266349583829,0.961111111111111
"21","Rectifier",0.05,30,-2,1e-10,0.966488307570353,0.950854700854701
