"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,40,0,1e-04,0.977936319196723,0.929807692307692
"2","Rectifier",0.3,40,0,1e-05,0.992541947417096,0.960042735042735
"3","Rectifier",0.3,40,0,1e-06,0.992390011890606,0.951709401709402
"4","Rectifier",0.3,40,0,1e-07,0.994847403884265,0.962179487179487
"5","Rectifier",0.3,40,0,1e-08,0.989232395296605,0.967735042735043
"6","Rectifier",0.3,40,0,1e-09,0.981074118113357,0.971153846153846
"7","Rectifier",0.3,40,0,1e-10,0.967155502708416,0.954700854700855
"8","Rectifier",0.3,40,-1,1e-04,0.980288016911085,0.946581196581197
"9","Rectifier",0.3,40,-1,1e-05,0.991570881226054,0.951282051282051
"10","Rectifier",0.3,40,-1,1e-06,0.995270181001453,0.953418803418803
"11","Rectifier",0.3,40,-1,1e-07,0.994147179283921,0.958760683760684
"12","Rectifier",0.3,40,-1,1e-08,0.991887964063945,0.967521367521367
"13","Rectifier",0.3,40,-1,1e-09,0.982573655700885,0.968376068376068
"14","Rectifier",0.3,40,-1,1e-10,0.964169639318272,0.954273504273504
"15","Rectifier",0.3,40,-2,1e-04,0.944550138723742,0.918482905982906
"16","Rectifier",0.3,40,-2,1e-05,0.991478398731669,0.944871794871795
"17","Rectifier",0.3,40,-2,1e-06,0.982692561765094,0.961111111111111
"18","Rectifier",0.3,40,-2,1e-07,0.98747522790329,0.953632478632479
"19","Rectifier",0.3,40,-2,1e-08,0.990560179680275,0.966452991452992
"20","Rectifier",0.3,40,-2,1e-09,0.980301228695997,0.963675213675214
"21","Rectifier",0.3,40,-2,1e-10,0.962187871581451,0.94957264957265
