"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,60,0,1e-04,0.966171224732461,0.944230769230769
"2","Rectifier",0.05,60,0,1e-05,0.947853084951777,0.949145299145299
"3","Rectifier",0.05,60,0,1e-06,0.999709340731933,0.949358974358974
"4","Rectifier",0.05,60,0,1e-07,0.99944510503369,0.960470085470086
"5","Rectifier",0.05,60,0,1e-08,0.99852028008984,0.966452991452992
"6","Rectifier",0.05,60,0,1e-09,0.994147179283921,0.969017094017094
"7","Rectifier",0.05,60,0,1e-10,0.978273219711983,0.96474358974359
"8","Rectifier",0.05,60,-1,1e-04,0.925782798256044,0.934188034188034
"9","Rectifier",0.05,60,-1,1e-05,0.967479191438763,0.957264957264957
"10","Rectifier",0.05,60,-1,1e-06,0.999748976086669,0.964957264957265
"11","Rectifier",0.05,60,-1,1e-07,0.999590434667724,0.963034188034188
"12","Rectifier",0.05,60,-1,1e-08,0.998401374025631,0.964102564102564
"13","Rectifier",0.05,60,-1,1e-09,0.994345356057603,0.968376068376068
"14","Rectifier",0.05,60,-1,1e-10,0.981140177037918,0.96517094017094
"15","Rectifier",0.05,60,-2,1e-04,0.977480512617255,0.958226495726496
"16","Rectifier",0.05,60,-2,1e-05,0.971072796934866,0.966452991452992
"17","Rectifier",0.05,60,-2,1e-06,0.985698242832607,0.963888888888889
"18","Rectifier",0.05,60,-2,1e-07,0.994820980314441,0.953846153846154
"19","Rectifier",0.05,60,-2,1e-08,0.998546703659664,0.969017094017094
"20","Rectifier",0.05,60,-2,1e-09,0.992436253137799,0.963675213675214
"21","Rectifier",0.05,60,-2,1e-10,0.976985070683049,0.966025641025641
