"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,90,0,1e-04,0.943096842383406,0.938888888888889
"2","Rectifier",0.05,90,0,1e-05,0.999273351829832,0.963461538461538
"3","Rectifier",0.05,90,0,1e-06,0.952160126833135,0.908119658119658
"4","Rectifier",0.05,90,0,1e-07,0.953170828378914,0.93440170940171
"5","Rectifier",0.05,90,0,1e-08,0.999497952173339,0.968803418803419
"6","Rectifier",0.05,90,0,1e-09,0.99715946624389,0.968589743589744
"7","Rectifier",0.05,90,0,1e-10,0.986352226185758,0.964529914529915
"8","Rectifier",0.05,90,-1,1e-04,0.965807900647377,0.961965811965812
"9","Rectifier",0.05,90,-1,1e-05,0.997516184436517,0.952884615384615
"10","Rectifier",0.05,90,-1,1e-06,0.999669705377196,0.956837606837607
"11","Rectifier",0.05,90,-1,1e-07,0.999775399656494,0.967521367521367
"12","Rectifier",0.05,90,-1,1e-08,0.999180869335447,0.969871794871795
"13","Rectifier",0.05,90,-1,1e-09,0.996551724137931,0.968162393162393
"14","Rectifier",0.05,90,-1,1e-10,0.985097106619104,0.968803418803419
"15","Rectifier",0.05,90,-2,1e-04,0.959783326727441,0.94059829059829
"16","Rectifier",0.05,90,-2,1e-05,0.99833531510107,0.963888888888889
"17","Rectifier",0.05,90,-2,1e-06,0.998282467961422,0.959401709401709
"18","Rectifier",0.05,90,-2,1e-07,0.998929845422116,0.958119658119658
"19","Rectifier",0.05,90,-2,1e-08,0.997542608006342,0.970299145299145
"20","Rectifier",0.05,90,-2,1e-09,0.99519091029198,0.970726495726496
"21","Rectifier",0.05,90,-2,1e-10,0.983855198837363,0.962820512820513
