"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,400,0,1e-04,0.966937508257366,0.94957264957265
"2","Rectifier",0.05,400,0,1e-05,0.970650019817677,0.977136752136752
"3","Rectifier",0.05,400,0,1e-06,1,0.943803418803419
"4","Rectifier",0.05,400,0,1e-07,0.960543004359889,0.93482905982906
"5","Rectifier",0.05,400,0,1e-08,1,0.96474358974359
"6","Rectifier",0.05,400,0,1e-09,0.999828246796142,0.969017094017094
"7","Rectifier",0.05,400,0,1e-10,0.998493856520016,0.969017094017094
"8","Rectifier",0.05,400,-1,1e-04,0.96477738142423,0.949786324786325
"9","Rectifier",0.05,400,-1,1e-05,0.932725591227375,0.931837606837607
"10","Rectifier",0.05,400,-1,1e-06,0.960397674725855,0.942094017094017
"11","Rectifier",0.05,400,-1,1e-07,0.949180869335447,0.92991452991453
"12","Rectifier",0.05,400,-1,1e-08,0.999947152860351,0.967094017094017
"13","Rectifier",0.05,400,-1,1e-09,0.99981503501123,0.967521367521367
"14","Rectifier",0.05,400,-1,1e-10,0.998295679746334,0.968162393162393
"15","Rectifier",0.05,400,-2,1e-04,0.970332936979786,0.955555555555555
"16","Rectifier",0.05,400,-2,1e-05,0.984304399524376,0.962393162393162
"17","Rectifier",0.05,400,-2,1e-06,0.99981503501123,0.975854700854701
"18","Rectifier",0.05,400,-2,1e-07,0.980103051922315,0.951068376068376
"19","Rectifier",0.05,400,-2,1e-08,0.999933941075439,0.966239316239316
"20","Rectifier",0.05,400,-2,1e-09,0.999564011097899,0.964102564102564
"21","Rectifier",0.05,400,-2,1e-10,0.998024838155635,0.966025641025641
