"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,60,0,1e-04,0.935467036596644,0.915491452991453
"2","Rectifier",0.1,60,0,1e-05,0.999180869335447,0.967094017094017
"3","Rectifier",0.1,60,0,1e-06,0.970722684634694,0.949786324786325
"4","Rectifier",0.1,60,0,1e-07,0.999154445765623,0.964102564102564
"5","Rectifier",0.1,60,0,1e-08,0.998057867617915,0.966025641025641
"6","Rectifier",0.1,60,0,1e-09,0.992826000792707,0.967948717948718
"7","Rectifier",0.1,60,0,1e-10,0.977348394768133,0.963461538461538
"8","Rectifier",0.1,60,-1,1e-04,0.994213238208482,0.964529914529915
"9","Rectifier",0.1,60,-1,1e-05,0.970934073193288,0.966666666666667
"10","Rectifier",0.1,60,-1,1e-06,0.999180869335447,0.956837606837607
"11","Rectifier",0.1,60,-1,1e-07,0.999656493592284,0.961111111111111
"12","Rectifier",0.1,60,-1,1e-08,0.998005020478267,0.96517094017094
"13","Rectifier",0.1,60,-1,1e-09,0.992997753996565,0.967948717948718
"14","Rectifier",0.1,60,-1,1e-10,0.976258422512882,0.963034188034188
"15","Rectifier",0.1,60,-2,1e-04,0.980334258158277,0.940811965811966
"16","Rectifier",0.1,60,-2,1e-05,0.990229885057471,0.971367521367521
"17","Rectifier",0.1,60,-2,1e-06,0.99759545514599,0.970726495726496
"18","Rectifier",0.1,60,-2,1e-07,0.993235566124983,0.938461538461538
"19","Rectifier",0.1,60,-2,1e-08,0.973794424626767,0.961324786324786
"20","Rectifier",0.1,60,-2,1e-09,0.991313251420267,0.969230769230769
"21","Rectifier",0.1,60,-2,1e-10,0.974270048883604,0.953632478632479
