"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,40,0,1e-04,0.957636411679218,0.942948717948718
"2","Rectifier",0.1,40,0,1e-05,0.996089311666006,0.953632478632479
"3","Rectifier",0.1,40,0,1e-06,0.961672611969877,0.925
"4","Rectifier",0.1,40,0,1e-07,0.998401374025631,0.960470085470086
"5","Rectifier",0.1,40,0,1e-08,0.995996829171621,0.967948717948718
"6","Rectifier",0.1,40,0,1e-09,0.989278636543797,0.968803418803419
"7","Rectifier",0.1,40,0,1e-10,0.971158673536795,0.961965811965812
"8","Rectifier",0.1,40,-1,1e-04,0.994920068701282,0.95982905982906
"9","Rectifier",0.1,40,-1,1e-05,0.997502972651605,0.958974358974359
"10","Rectifier",0.1,40,-1,1e-06,0.999233716475096,0.956623931623932
"11","Rectifier",0.1,40,-1,1e-07,0.998718456863522,0.961324786324786
"12","Rectifier",0.1,40,-1,1e-08,0.997133042674065,0.968162393162393
"13","Rectifier",0.1,40,-1,1e-09,0.987983881622407,0.966880341880342
"14","Rectifier",0.1,40,-1,1e-10,0.970683049279958,0.958760683760684
"15","Rectifier",0.1,40,-2,1e-04,0.97479852028009,0.947222222222222
"16","Rectifier",0.1,40,-2,1e-05,0.995970405601797,0.958760683760684
"17","Rectifier",0.1,40,-2,1e-06,0.996023252741445,0.951495726495727
"18","Rectifier",0.1,40,-2,1e-07,0.996842383405998,0.957478632478633
"19","Rectifier",0.1,40,-2,1e-08,0.995904346677236,0.956410256410256
"20","Rectifier",0.1,40,-2,1e-09,0.988333993922579,0.967521367521367
"21","Rectifier",0.1,40,-2,1e-10,0.967928392125776,0.955128205128205
