"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,60,0,1e-04,0.985262253930506,0.955982905982906
"2","Rectifier",0.3,60,0,1e-05,0.99667063020214,0.957478632478633
"3","Rectifier",0.3,60,0,1e-06,0.996723477341789,0.960042735042735
"4","Rectifier",0.3,60,0,1e-07,0.99715946624389,0.956623931623932
"5","Rectifier",0.3,60,0,1e-08,0.993228960232527,0.96517094017094
"6","Rectifier",0.3,60,0,1e-09,0.987640375214692,0.973290598290598
"7","Rectifier",0.3,60,0,1e-10,0.971482362267142,0.957692307692308
"8","Rectifier",0.3,60,-1,1e-04,0.976575505350773,0.935897435897436
"9","Rectifier",0.3,60,-1,1e-05,0.994074514466905,0.959188034188034
"10","Rectifier",0.3,60,-1,1e-06,0.993380895759017,0.960042735042735
"11","Rectifier",0.3,60,-1,1e-07,0.994596379970934,0.963675213675214
"12","Rectifier",0.3,60,-1,1e-08,0.993433742898666,0.963888888888889
"13","Rectifier",0.3,60,-1,1e-09,0.984964988769983,0.966880341880342
"14","Rectifier",0.3,60,-1,1e-10,0.969943189324878,0.963675213675214
"15","Rectifier",0.3,60,-2,1e-04,0.964321574844761,0.961111111111111
"16","Rectifier",0.3,60,-2,1e-05,0.985836966574184,0.957371794871795
"17","Rectifier",0.3,60,-2,1e-06,0.994583168186022,0.951923076923077
"18","Rectifier",0.3,60,-2,1e-07,0.984859294490686,0.957478632478633
"19","Rectifier",0.3,60,-2,1e-08,0.993295019157088,0.963888888888889
"20","Rectifier",0.3,60,-2,1e-09,0.984581847007531,0.964957264957265
"21","Rectifier",0.3,60,-2,1e-10,0.968932487779099,0.960897435897436
