"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,50,0,1e-04,0.98865107676047,0.949145299145299
"2","Rectifier",0.3,50,0,1e-05,0.984443123265953,0.957905982905983
"3","Rectifier",0.3,50,0,1e-06,0.96674593737614,0.958760683760684
"4","Rectifier",0.3,50,0,1e-07,0.995468357775135,0.960042735042735
"5","Rectifier",0.3,50,0,1e-08,0.991101862861673,0.963247863247863
"6","Rectifier",0.3,50,0,1e-09,0.983815563482626,0.973076923076923
"7","Rectifier",0.3,50,0,1e-10,0.967928392125776,0.955128205128205
"8","Rectifier",0.3,50,-1,1e-04,0.986292773153653,0.956837606837607
"9","Rectifier",0.3,50,-1,1e-05,0.99087065662571,0.956837606837607
"10","Rectifier",0.3,50,-1,1e-06,0.996961289470207,0.954273504273504
"11","Rectifier",0.3,50,-1,1e-07,0.993764037521469,0.955982905982906
"12","Rectifier",0.3,50,-1,1e-08,0.989899590434668,0.963247863247863
"13","Rectifier",0.3,50,-1,1e-09,0.983201215484212,0.97008547008547
"14","Rectifier",0.3,50,-1,1e-10,0.967452767868939,0.957264957264957
"15","Rectifier",0.3,50,-2,1e-04,0.985467036596644,0.970299145299145
"16","Rectifier",0.3,50,-2,1e-05,0.95986920332937,0.902136752136752
"17","Rectifier",0.3,50,-2,1e-06,0.991914387633769,0.957478632478633
"18","Rectifier",0.3,50,-2,1e-07,0.992984542211653,0.958333333333333
"19","Rectifier",0.3,50,-2,1e-08,0.954095653322764,0.937179487179487
"20","Rectifier",0.3,50,-2,1e-09,0.982236755185626,0.966239316239316
"21","Rectifier",0.3,50,-2,1e-10,0.965940018496499,0.95534188034188
