"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,300,0,1e-04,0.998196591359493,0.962393162393162
"2","Rectifier",0,300,0,1e-05,0.955264896287488,0.92542735042735
"3","Rectifier",0,300,0,1e-06,0.93251420266878,0.903205128205128
"4","Rectifier",0,300,0,1e-07,0.961732065001982,0.944871794871795
"5","Rectifier",0,300,0,1e-08,0.93170828378914,0.905128205128205
"6","Rectifier",0,300,0,1e-09,0.999881093935791,0.969871794871795
"7","Rectifier",0,300,0,1e-10,0.998401374025631,0.966880341880342
"8","Rectifier",0,300,-1,1e-04,0.997575637468622,0.962606837606838
"9","Rectifier",0,300,-1,1e-05,0.96588717135685,0.95534188034188
"10","Rectifier",0,300,-1,1e-06,0.957378781873431,0.945940170940171
"11","Rectifier",0,300,-1,1e-07,0.963165543664949,0.951923076923077
"12","Rectifier",0,300,-1,1e-08,0.932441537851764,0.898717948717949
"13","Rectifier",0,300,-1,1e-09,0.999828246796142,0.968803418803419
"14","Rectifier",0,300,-1,1e-10,0.9981503501123,0.967521367521367
"15","Rectifier",0,300,-2,1e-04,0.978478002378121,0.909188034188034
"16","Rectifier",0,300,-2,1e-05,0.988452899986788,0.964957264957265
"17","Rectifier",0,300,-2,1e-06,0.999933941075439,0.967094017094017
"18","Rectifier",0,300,-2,1e-07,0.999960364645264,0.966025641025641
"19","Rectifier",0,300,-2,1e-08,0.999973576430176,0.965598290598291
"20","Rectifier",0,300,-2,1e-09,0.966124983485269,0.954273504273504
"21","Rectifier",0,300,-2,1e-10,0.997912537983882,0.963888888888889
