"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,30,0,1e-04,0.980578676179152,0.95982905982906
"2","Rectifier",0,30,0,1e-05,0.97794292508918,0.955769230769231
"3","Rectifier",0,30,0,1e-06,0.967710397674726,0.938034188034188
"4","Rectifier",0,30,0,1e-07,0.967908574448408,0.948717948717949
"5","Rectifier",0,30,0,1e-08,0.997899326198969,0.967521367521367
"6","Rectifier",0,30,0,1e-09,0.988915312458713,0.963034188034188
"7","Rectifier",0,30,0,1e-10,0.96659400184965,0.953632478632479
"8","Rectifier",0,30,-1,1e-04,0.993387501651473,0.960042735042735
"9","Rectifier",0,30,-1,1e-05,0.950720042277712,0.939957264957265
"10","Rectifier",0,30,-1,1e-06,0.965378517637733,0.954059829059829
"11","Rectifier",0,30,-1,1e-07,0.998189985467037,0.962179487179487
"12","Rectifier",0,30,-1,1e-08,0.997833267274409,0.96517094017094
"13","Rectifier",0,30,-1,1e-09,0.988941736028538,0.963034188034188
"14","Rectifier",0,30,-1,1e-10,0.964737746069494,0.953205128205128
"15","Rectifier",0,30,-2,1e-04,0.988849253534153,0.941239316239316
"16","Rectifier",0,30,-2,1e-05,0.999180869335447,0.963888888888889
"17","Rectifier",0,30,-2,1e-06,0.998322103316158,0.966880341880342
"18","Rectifier",0,30,-2,1e-07,0.997397278372308,0.964957264957265
"19","Rectifier",0,30,-2,1e-08,0.996168582375479,0.959188034188034
"20","Rectifier",0,30,-2,1e-09,0.988241511428194,0.965384615384615
"21","Rectifier",0,30,-2,1e-10,0.964638657682653,0.953205128205128
