"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,600,0,1e-04,0.964902893380896,0.94059829059829
"2","Rectifier",0.3,600,0,1e-05,0.959420002642357,0.946153846153846
"3","Rectifier",0.3,600,0,1e-06,0.999312987184569,0.944444444444444
"4","Rectifier",0.3,600,0,1e-07,0.998850574712644,0.961111111111111
"5","Rectifier",0.3,600,0,1e-08,0.998956268991941,0.962606837606838
"6","Rectifier",0.3,600,0,1e-09,0.997199101598626,0.962606837606838
"7","Rectifier",0.3,600,0,1e-10,0.994153785176377,0.966025641025641
"8","Rectifier",0.3,600,-1,1e-04,0.961051658079006,0.922435897435897
"9","Rectifier",0.3,600,-1,1e-05,0.996346941471793,0.96025641025641
"10","Rectifier",0.3,600,-1,1e-06,0.998586339014401,0.96292735042735
"11","Rectifier",0.3,600,-1,1e-07,0.999511163958251,0.96025641025641
"12","Rectifier",0.3,600,-1,1e-08,0.99870524507861,0.966025641025641
"13","Rectifier",0.3,600,-1,1e-09,0.997674725855463,0.959188034188034
"14","Rectifier",0.3,600,-1,1e-10,0.994470868014269,0.966239316239316
"15","Rectifier",0.3,600,-2,1e-04,0.963826132910556,0.953632478632479
"16","Rectifier",0.3,600,-2,1e-05,0.993671555027084,0.945512820512821
"17","Rectifier",0.3,600,-2,1e-06,0.998236226714229,0.958547008547009
"18","Rectifier",0.3,600,-2,1e-07,0.998282467961422,0.964529914529915
"19","Rectifier",0.3,600,-2,1e-08,0.99641960628881,0.960683760683761
"20","Rectifier",0.3,600,-2,1e-09,0.996802748051262,0.957264957264957
"21","Rectifier",0.3,600,-2,1e-10,0.993407319328841,0.964102564102564
