"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,300,0,1e-04,0.98170828378914,0.967307692307692
"2","Rectifier",0.3,300,0,1e-05,0.996043070418813,0.939957264957265
"3","Rectifier",0.3,300,0,1e-06,0.998903421852292,0.954059829059829
"4","Rectifier",0.3,300,0,1e-07,0.998731668648434,0.95534188034188
"5","Rectifier",0.3,300,0,1e-08,0.997423701942132,0.963675213675214
"6","Rectifier",0.3,300,0,1e-09,0.996261064869864,0.961538461538461
"7","Rectifier",0.3,300,0,1e-10,0.990071343638526,0.970299145299145
"8","Rectifier",0.3,300,-1,1e-04,0.964532963403356,0.943803418803419
"9","Rectifier",0.3,300,-1,1e-05,0.957709076496235,0.932692307692308
"10","Rectifier",0.3,300,-1,1e-06,0.998216409036861,0.954700854700855
"11","Rectifier",0.3,300,-1,1e-07,0.960708151671291,0.966666666666667
"12","Rectifier",0.3,300,-1,1e-08,0.998031444048091,0.964957264957265
"13","Rectifier",0.3,300,-1,1e-09,0.996366759149161,0.960470085470086
"14","Rectifier",0.3,300,-1,1e-10,0.990210067380103,0.969230769230769
"15","Rectifier",0.3,300,-2,1e-04,0.955423437706434,0.907264957264957
"16","Rectifier",0.3,300,-2,1e-05,0.990236490949927,0.946153846153846
"17","Rectifier",0.3,300,-2,1e-06,0.993975426080063,0.960897435897436
"18","Rectifier",0.3,300,-2,1e-07,0.99475492138988,0.954487179487179
"19","Rectifier",0.3,300,-2,1e-08,0.95805258290395,0.948290598290598
"20","Rectifier",0.3,300,-2,1e-09,0.995666534548817,0.958547008547009
"21","Rectifier",0.3,300,-2,1e-10,0.988419870524508,0.96517094017094
