"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,600,0,1e-04,0.994008455542344,0.958547008547009
"2","Rectifier",0.05,600,0,1e-05,0.963773285770908,0.94508547008547
"3","Rectifier",0.05,600,0,1e-06,0.95517901968556,0.950213675213675
"4","Rectifier",0.05,600,0,1e-07,1,0.961538461538461
"5","Rectifier",0.05,600,0,1e-08,0.999973576430176,0.966025641025641
"6","Rectifier",0.05,600,0,1e-09,0.999894305720703,0.968162393162393
"7","Rectifier",0.05,600,0,1e-10,0.999194081120359,0.969230769230769
"8","Rectifier",0.05,600,-1,1e-04,0.996102523450918,0.965384615384615
"9","Rectifier",0.05,600,-1,1e-05,0.971086008719778,0.968376068376068
"10","Rectifier",0.05,600,-1,1e-06,0.94737746069494,0.91965811965812
"11","Rectifier",0.05,600,-1,1e-07,0.959069890342185,0.935897435897436
"12","Rectifier",0.05,600,-1,1e-08,1,0.963034188034188
"13","Rectifier",0.05,600,-1,1e-09,0.999881093935791,0.966452991452992
"14","Rectifier",0.05,600,-1,1e-10,0.999352622539305,0.969017094017094
"15","Rectifier",0.05,600,-2,1e-04,0.987864975558198,0.962606837606838
"16","Rectifier",0.05,600,-2,1e-05,0.972202404544854,0.958119658119658
"17","Rectifier",0.05,600,-2,1e-06,0.976535869996036,0.954700854700855
"18","Rectifier",0.05,600,-2,1e-07,0.982243361078082,0.932478632478632
"19","Rectifier",0.05,600,-2,1e-08,0.977883472057075,0.94508547008547
"20","Rectifier",0.05,600,-2,1e-09,0.999564011097899,0.964529914529915
"21","Rectifier",0.05,600,-2,1e-10,0.999299775399656,0.966880341880342
