"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,200,0,1e-04,0.993658343242172,0.967735042735043
"2","Rectifier",0.2,200,0,1e-05,0.998612762584225,0.960683760683761
"3","Rectifier",0.2,200,0,1e-06,0.999299775399656,0.965598290598291
"4","Rectifier",0.2,200,0,1e-07,0.999207292905271,0.958760683760684
"5","Rectifier",0.2,200,0,1e-08,0.998005020478267,0.964529914529915
"6","Rectifier",0.2,200,0,1e-09,0.996683841987052,0.965598290598291
"7","Rectifier",0.2,200,0,1e-10,0.991015986259744,0.970940170940171
"8","Rectifier",0.2,200,-1,1e-04,0.951235301889285,0.956730769230769
"9","Rectifier",0.2,200,-1,1e-05,0.937977275729951,0.941239316239316
"10","Rectifier",0.2,200,-1,1e-06,0.999167657550535,0.950213675213675
"11","Rectifier",0.2,200,-1,1e-07,0.958931166600608,0.94465811965812
"12","Rectifier",0.2,200,-1,1e-08,0.998559915444577,0.96025641025641
"13","Rectifier",0.2,200,-1,1e-09,0.996446029858634,0.967094017094017
"14","Rectifier",0.2,200,-1,1e-10,0.98976086669309,0.971153846153846
"15","Rectifier",0.2,200,-2,1e-04,0.972030651340996,0.933974358974359
"16","Rectifier",0.2,200,-2,1e-05,0.937329898269256,0.905555555555556
"17","Rectifier",0.2,200,-2,1e-06,0.994120755714097,0.966452991452992
"18","Rectifier",0.2,200,-2,1e-07,0.995917558462148,0.948931623931624
"19","Rectifier",0.2,200,-2,1e-08,0.957391993658343,0.950213675213675
"20","Rectifier",0.2,200,-2,1e-09,0.996842383405998,0.959615384615385
"21","Rectifier",0.2,200,-2,1e-10,0.98843308230942,0.964529914529915
