"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,30,0,1e-04,0.986339014400845,0.947970085470085
"2","Rectifier",0.2,30,0,1e-05,0.927335182983221,0.908333333333333
"3","Rectifier",0.2,30,0,1e-06,0.995461751882679,0.963247863247863
"4","Rectifier",0.2,30,0,1e-07,0.956368080327652,0.948717948717949
"5","Rectifier",0.2,30,0,1e-08,0.993605496102523,0.964957264957265
"6","Rectifier",0.2,30,0,1e-09,0.983584357246664,0.968589743589744
"7","Rectifier",0.2,30,0,1e-10,0.96477738142423,0.954487179487179
"8","Rectifier",0.2,30,-1,1e-04,0.993856520015854,0.957478632478633
"9","Rectifier",0.2,30,-1,1e-05,0.995996829171621,0.95267094017094
"10","Rectifier",0.2,30,-1,1e-06,0.964044127361606,0.947863247863248
"11","Rectifier",0.2,30,-1,1e-07,0.99611573523583,0.963888888888889
"12","Rectifier",0.2,30,-1,1e-08,0.993367683974105,0.969017094017094
"13","Rectifier",0.2,30,-1,1e-09,0.981833795745805,0.972649572649573
"14","Rectifier",0.2,30,-1,1e-10,0.960516580790065,0.950854700854701
"15","Rectifier",0.2,30,-2,1e-04,0.98340599815035,0.973290598290598
"16","Rectifier",0.2,30,-2,1e-05,0.995138063152332,0.955982905982906
"17","Rectifier",0.2,30,-2,1e-06,0.994028273219712,0.969871794871795
"18","Rectifier",0.2,30,-2,1e-07,0.994649227110583,0.958760683760684
"19","Rectifier",0.2,30,-2,1e-08,0.991260404280618,0.961965811965812
"20","Rectifier",0.2,30,-2,1e-09,0.979904875148633,0.961538461538461
"21","Rectifier",0.2,30,-2,1e-10,0.960509974897609,0.94957264957265
