"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,100,0,1e-04,0.989688201876073,0.956623931623932
"2","Rectifier",0.2,100,0,1e-05,0.998196591359493,0.963461538461538
"3","Rectifier",0.2,100,0,1e-06,0.998507068304928,0.952350427350427
"4","Rectifier",0.2,100,0,1e-07,0.99826925617651,0.957692307692308
"5","Rectifier",0.2,100,0,1e-08,0.997608666930902,0.959401709401709
"6","Rectifier",0.2,100,0,1e-09,0.993876337693222,0.967094017094017
"7","Rectifier",0.2,100,0,1e-10,0.981239265424759,0.965811965811966
"8","Rectifier",0.2,100,-1,1e-04,0.986708944378385,0.96517094017094
"9","Rectifier",0.2,100,-1,1e-05,0.99848725062756,0.945726495726496
"10","Rectifier",0.2,100,-1,1e-06,0.998903421852292,0.943803418803419
"11","Rectifier",0.2,100,-1,1e-07,0.998414585810543,0.966452991452992
"12","Rectifier",0.2,100,-1,1e-08,0.997502972651605,0.959615384615385
"13","Rectifier",0.2,100,-1,1e-09,0.992773153653059,0.967521367521367
"14","Rectifier",0.2,100,-1,1e-10,0.981411018628617,0.969017094017094
"15","Rectifier",0.2,100,-2,1e-04,0.833511692429647,0.820726495726496
"16","Rectifier",0.2,100,-2,1e-05,0.994966309948474,0.952991452991453
"17","Rectifier",0.2,100,-2,1e-06,0.995785440613027,0.958119658119658
"18","Rectifier",0.2,100,-2,1e-07,0.983135156559651,0.970726495726496
"19","Rectifier",0.2,100,-2,1e-08,0.993209142555159,0.946581196581197
"20","Rectifier",0.2,100,-2,1e-09,0.990302549874488,0.966880341880342
"21","Rectifier",0.2,100,-2,1e-10,0.982487779098956,0.96517094017094
