"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,400,0,1e-04,0.991650151935527,0.95982905982906
"2","Rectifier",0.2,400,0,1e-05,0.957187210992205,0.945299145299145
"3","Rectifier",0.2,400,0,1e-06,0.999491346280882,0.954059829059829
"4","Rectifier",0.2,400,0,1e-07,0.999722552516845,0.961538461538461
"5","Rectifier",0.2,400,0,1e-08,0.999484740388426,0.963247863247863
"6","Rectifier",0.2,400,0,1e-09,0.998533491874752,0.962179487179487
"7","Rectifier",0.2,400,0,1e-10,0.994649227110583,0.967094017094017
"8","Rectifier",0.2,400,-1,1e-04,0.968238869071211,0.941880341880342
"9","Rectifier",0.2,400,-1,1e-05,0.959730479587792,0.966666666666667
"10","Rectifier",0.2,400,-1,1e-06,0.999564011097899,0.957051282051282
"11","Rectifier",0.2,400,-1,1e-07,0.999564011097899,0.961111111111111
"12","Rectifier",0.2,400,-1,1e-08,0.999392257894041,0.960470085470086
"13","Rectifier",0.2,400,-1,1e-09,0.997991808693354,0.963888888888889
"14","Rectifier",0.2,400,-1,1e-10,0.994741709604968,0.966452991452992
"15","Rectifier",0.2,400,-2,1e-04,0.97479852028009,0.946367521367521
"16","Rectifier",0.2,400,-2,1e-05,0.996697053771965,0.957051282051282
"17","Rectifier",0.2,400,-2,1e-06,0.999616858237548,0.946367521367521
"18","Rectifier",0.2,400,-2,1e-07,0.997648302285639,0.960042735042735
"19","Rectifier",0.2,400,-2,1e-08,0.999154445765623,0.962606837606838
"20","Rectifier",0.2,400,-2,1e-09,0.998123926542476,0.964316239316239
"21","Rectifier",0.2,400,-2,1e-10,0.993803672876206,0.965598290598291
