"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,20,0,1e-04,0.99253534152464,0.95267094017094
"2","Rectifier",0.05,20,0,1e-05,0.97390672479852,0.946581196581197
"3","Rectifier",0.05,20,0,1e-06,0.996987713040032,0.962820512820513
"4","Rectifier",0.05,20,0,1e-07,0.998071079402827,0.967094017094017
"5","Rectifier",0.05,20,0,1e-08,0.994887039239001,0.967094017094017
"6","Rectifier",0.05,20,0,1e-09,0.981668648434404,0.963247863247863
"7","Rectifier",0.05,20,0,1e-10,0.957874223807636,0.948504273504273
"8","Rectifier",0.05,20,-1,1e-04,0.989787290262914,0.963675213675214
"9","Rectifier",0.05,20,-1,1e-05,0.971337032633109,0.966666666666667
"10","Rectifier",0.05,20,-1,1e-06,0.974606949398864,0.962820512820513
"11","Rectifier",0.05,20,-1,1e-07,0.998427797595455,0.961752136752137
"12","Rectifier",0.05,20,-1,1e-08,0.994662438895495,0.963888888888889
"13","Rectifier",0.05,20,-1,1e-09,0.979951116395825,0.961752136752137
"14","Rectifier",0.05,20,-1,1e-10,0.952411150746466,0.940384615384615
"15","Rectifier",0.05,20,-2,1e-04,0.990196855595191,0.95491452991453
"16","Rectifier",0.05,20,-2,1e-05,0.996901836438103,0.967735042735043
"17","Rectifier",0.05,20,-2,1e-06,0.99833531510107,0.956410256410256
"18","Rectifier",0.05,20,-2,1e-07,0.972849782005549,0.966452991452992
"19","Rectifier",0.05,20,-2,1e-08,0.994596379970934,0.96517094017094
"20","Rectifier",0.05,20,-2,1e-09,0.983141762452107,0.969230769230769
"21","Rectifier",0.05,20,-2,1e-10,0.956407715682389,0.94508547008547
