"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,80,0,1e-04,0.985936054961025,0.942094017094017
"2","Rectifier",0.2,80,0,1e-05,0.978861144140573,0.959615384615385
"3","Rectifier",0.2,80,0,1e-06,0.998692033293698,0.952991452991453
"4","Rectifier",0.2,80,0,1e-07,0.997582243361078,0.959401709401709
"5","Rectifier",0.2,80,0,1e-08,0.997199101598626,0.961965811965812
"6","Rectifier",0.2,80,0,1e-09,0.991544457656229,0.967521367521367
"7","Rectifier",0.2,80,0,1e-10,0.979686880697582,0.967307692307692
"8","Rectifier",0.2,80,-1,1e-04,0.988294358567843,0.957371794871795
"9","Rectifier",0.2,80,-1,1e-05,0.995785440613027,0.940811965811966
"10","Rectifier",0.2,80,-1,1e-06,0.998546703659664,0.960683760683761
"11","Rectifier",0.2,80,-1,1e-07,0.998163561897212,0.962179487179487
"12","Rectifier",0.2,80,-1,1e-08,0.996564935922843,0.963034188034188
"13","Rectifier",0.2,80,-1,1e-09,0.991570881226054,0.967521367521367
"14","Rectifier",0.2,80,-1,1e-10,0.979046109129343,0.966025641025641
"15","Rectifier",0.2,80,-2,1e-04,0.960358039371119,0.955128205128205
"16","Rectifier",0.2,80,-2,1e-05,0.982012154842119,0.950854700854701
"17","Rectifier",0.2,80,-2,1e-06,0.949286563614744,0.933333333333333
"18","Rectifier",0.2,80,-2,1e-07,0.994358567842516,0.963247863247863
"19","Rectifier",0.2,80,-2,1e-08,0.96286167261197,0.936111111111111
"20","Rectifier",0.2,80,-2,1e-09,0.986160655304532,0.965384615384615
"21","Rectifier",0.2,80,-2,1e-10,0.977328577090765,0.962820512820513
