"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,60,0,1e-04,0.990342185229224,0.952136752136752
"2","Rectifier",0.2,60,0,1e-05,0.997621878715815,0.956837606837607
"3","Rectifier",0.2,60,0,1e-06,0.969170299907518,0.95491452991453
"4","Rectifier",0.2,60,0,1e-07,0.998256044391597,0.961752136752137
"5","Rectifier",0.2,60,0,1e-08,0.99512485136742,0.962393162393162
"6","Rectifier",0.2,60,0,1e-09,0.990395032368873,0.966666666666667
"7","Rectifier",0.2,60,0,1e-10,0.975690315761659,0.963247863247863
"8","Rectifier",0.2,60,-1,1e-04,0.987092086140838,0.936111111111111
"9","Rectifier",0.2,60,-1,1e-05,0.99512485136742,0.961965811965812
"10","Rectifier",0.2,60,-1,1e-06,0.998071079402827,0.960683760683761
"11","Rectifier",0.2,60,-1,1e-07,0.996644206632316,0.961752136752137
"12","Rectifier",0.2,60,-1,1e-08,0.995468357775135,0.961965811965812
"13","Rectifier",0.2,60,-1,1e-09,0.989344695468358,0.972222222222222
"14","Rectifier",0.2,60,-1,1e-10,0.97723609459638,0.966666666666667
"15","Rectifier",0.2,60,-2,1e-04,0.970134760206104,0.90715811965812
"16","Rectifier",0.2,60,-2,1e-05,0.987329898269256,0.949786324786325
"17","Rectifier",0.2,60,-2,1e-06,0.987514863258026,0.959188034188034
"18","Rectifier",0.2,60,-2,1e-07,0.995098427797595,0.961538461538461
"19","Rectifier",0.2,60,-2,1e-08,0.96659400184965,0.957478632478633
"20","Rectifier",0.2,60,-2,1e-09,0.98957590170432,0.963247863247863
"21","Rectifier",0.2,60,-2,1e-10,0.974957061699036,0.962179487179487
