"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,400,0,1e-04,0.955073325406262,0.923504273504273
"2","Rectifier",0,400,0,1e-05,0.999947152860351,0.964957264957265
"3","Rectifier",0,400,0,1e-06,0.974587131721496,0.954700854700855
"4","Rectifier",0,400,0,1e-07,0.962987184568635,0.957905982905983
"5","Rectifier",0,400,0,1e-08,0.936193684766812,0.911752136752137
"6","Rectifier",0,400,0,1e-09,0.999973576430176,0.968162393162393
"7","Rectifier",0,400,0,1e-10,0.999154445765623,0.966025641025641
"8","Rectifier",0,400,-1,1e-04,0.998071079402827,0.967948717948718
"9","Rectifier",0,400,-1,1e-05,0.970848196591359,0.954273504273504
"10","Rectifier",0,400,-1,1e-06,0.958105430043599,0.961324786324786
"11","Rectifier",0,400,-1,1e-07,0.953388822829964,0.941880341880342
"12","Rectifier",0,400,-1,1e-08,0.928246796142159,0.915598290598291
"13","Rectifier",0,400,-1,1e-09,0.999960364645264,0.968376068376068
"14","Rectifier",0,400,-1,1e-10,0.999220504690184,0.966452991452992
"15","Rectifier",0,400,-2,1e-04,0.975822433610781,0.960897435897436
"16","Rectifier",0,400,-2,1e-05,0.999312987184569,0.976282051282051
"17","Rectifier",0,400,-2,1e-06,0.978742238076364,0.947435897435898
"18","Rectifier",0,400,-2,1e-07,0.974864579204651,0.954273504273504
"19","Rectifier",0,400,-2,1e-08,0.970841590698903,0.943589743589744
"20","Rectifier",0,400,-2,1e-09,0.961606553045316,0.952350427350427
"21","Rectifier",0,400,-2,1e-10,0.999141233980711,0.968162393162393
