"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,90,0,1e-04,0.989051724137931,0.965384615384615
"2","Rectifier",0.1,90,0,1e-05,0.98092175066313,0.982264957264957
"3","Rectifier",0.1,90,0,1e-06,0.996737400530504,0.960042735042735
"4","Rectifier",0.1,90,0,1e-07,0.992254641909814,0.960470085470086
"5","Rectifier",0.1,90,0,1e-08,0.989084880636605,0.976709401709402
"6","Rectifier",0.1,90,0,1e-09,0.985165782493369,0.975213675213675
"7","Rectifier",0.1,90,0,1e-10,0.980968169761273,0.974358974358974
"8","Rectifier",0.1,90,-1,1e-04,0.979840848806366,0.976068376068376
"9","Rectifier",0.1,90,-1,1e-05,0.982367374005305,0.973931623931624
"10","Rectifier",0.1,90,-1,1e-06,0.978368700265252,0.968803418803419
"11","Rectifier",0.1,90,-1,1e-07,0.992201591511936,0.963675213675214
"12","Rectifier",0.1,90,-1,1e-08,0.988229442970822,0.975
"13","Rectifier",0.1,90,-1,1e-09,0.984124668435013,0.975854700854701
"14","Rectifier",0.1,90,-1,1e-10,0.980006631299735,0.975213675213675
"15","Rectifier",0.1,90,-2,1e-04,0.975079575596817,0.973076923076923
"16","Rectifier",0.1,90,-2,1e-05,0.987652519893899,0.96517094017094
"17","Rectifier",0.1,90,-2,1e-06,0.982924403183024,0.970940170940171
"18","Rectifier",0.1,90,-2,1e-07,0.987877984084881,0.957692307692308
"19","Rectifier",0.1,90,-2,1e-08,0.988746684350133,0.972222222222222
"20","Rectifier",0.1,90,-2,1e-09,0.97685676392573,0.966880341880342
"21","Rectifier",0.1,90,-2,1e-10,0.980649867374005,0.974145299145299
