"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,700,0,1e-04,0.996637931034483,0.964316239316239
"2","Rectifier",0.1,700,0,1e-05,0.99972148541114,0.952350427350427
"3","Rectifier",0.1,700,0,1e-06,1,0.941239316239316
"4","Rectifier",0.1,700,0,1e-07,0.973090185676392,0.963034188034188
"5","Rectifier",0.1,700,0,1e-08,0.996962864721486,0.967094017094017
"6","Rectifier",0.1,700,0,1e-09,0.992944297082228,0.968376068376068
"7","Rectifier",0.1,700,0,1e-10,0.987984084880637,0.977564102564103
"8","Rectifier",0.1,700,-1,1e-04,0.99382625994695,0.951816239316239
"9","Rectifier",0.1,700,-1,1e-05,0.999648541114058,0.954807692307692
"10","Rectifier",0.1,700,-1,1e-06,0.999920424403183,0.950641025641026
"11","Rectifier",0.1,700,-1,1e-07,0.999933687002653,0.963247863247863
"12","Rectifier",0.1,700,-1,1e-08,0.995928381962865,0.961324786324786
"13","Rectifier",0.1,700,-1,1e-09,0.992692307692308,0.973504273504274
"14","Rectifier",0.1,700,-1,1e-10,0.98815649867374,0.977991452991453
"15","Rectifier",0.1,700,-2,1e-04,0.973527851458886,0.945405982905983
"16","Rectifier",0.1,700,-2,1e-05,0.996909814323607,0.957264957264957
"17","Rectifier",0.1,700,-2,1e-06,0.998832891246684,0.951709401709402
"18","Rectifier",0.1,700,-2,1e-07,0.999244031830239,0.926068376068376
"19","Rectifier",0.1,700,-2,1e-08,0.993355437665783,0.963247863247863
"20","Rectifier",0.1,700,-2,1e-09,0.979350132625995,0.968803418803419
"21","Rectifier",0.1,700,-2,1e-10,0.987970822281167,0.975213675213675
