"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,500,0,1e-04,0.995086206896552,0.956517094017094
"2","Rectifier",0.1,500,0,1e-05,0.999522546419098,0.950641025641026
"3","Rectifier",0.1,500,0,1e-06,0.972141909814324,0.966239316239316
"4","Rectifier",0.1,500,0,1e-07,0.975835543766578,0.966880341880342
"5","Rectifier",0.1,500,0,1e-08,0.976153846153846,0.96474358974359
"6","Rectifier",0.1,500,0,1e-09,0.990981432360743,0.975
"7","Rectifier",0.1,500,0,1e-10,0.98657824933687,0.979700854700855
"8","Rectifier",0.1,500,-1,1e-04,0.995636604774536,0.956944444444444
"9","Rectifier",0.1,500,-1,1e-05,0.99815649867374,0.963461538461538
"10","Rectifier",0.1,500,-1,1e-06,0.999960212201591,0.95491452991453
"11","Rectifier",0.1,500,-1,1e-07,0.976240053050398,0.965598290598291
"12","Rectifier",0.1,500,-1,1e-08,0.99551724137931,0.964957264957265
"13","Rectifier",0.1,500,-1,1e-09,0.99184350132626,0.974145299145299
"14","Rectifier",0.1,500,-1,1e-10,0.98698275862069,0.976282051282051
"15","Rectifier",0.1,500,-2,1e-04,0.970371352785146,0.948076923076923
"16","Rectifier",0.1,500,-2,1e-05,0.97329575596817,0.965598290598291
"17","Rectifier",0.1,500,-2,1e-06,0.998527851458886,0.975641025641026
"18","Rectifier",0.1,500,-2,1e-07,0.998355437665782,0.953632478632479
"19","Rectifier",0.1,500,-2,1e-08,0.987679045092838,0.958333333333333
"20","Rectifier",0.1,500,-2,1e-09,0.99131299734748,0.970299145299145
"21","Rectifier",0.1,500,-2,1e-10,0.986916445623342,0.977350427350427
