"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,800,0,1e-04,0.975205570291777,0.971367521367521
"2","Rectifier",0.1,800,0,1e-05,0.999940318302387,0.94957264957265
"3","Rectifier",0.1,800,0,1e-06,0.97198275862069,0.963034188034188
"4","Rectifier",0.1,800,0,1e-07,0.999880636604775,0.955128205128205
"5","Rectifier",0.1,800,0,1e-08,0.997758620689655,0.960042735042735
"6","Rectifier",0.1,800,0,1e-09,0.99315649867374,0.970512820512821
"7","Rectifier",0.1,800,0,1e-10,0.988507957559682,0.97948717948718
"8","Rectifier",0.1,800,-1,1e-04,0.994489389920424,0.957905982905983
"9","Rectifier",0.1,800,-1,1e-05,0.999409814323607,0.964102564102564
"10","Rectifier",0.1,800,-1,1e-06,0.999946949602122,0.942735042735043
"11","Rectifier",0.1,800,-1,1e-07,0.999960212201591,0.95534188034188
"12","Rectifier",0.1,800,-1,1e-08,0.972692307692308,0.961965811965812
"13","Rectifier",0.1,800,-1,1e-09,0.993222811671088,0.969444444444444
"14","Rectifier",0.1,800,-1,1e-10,0.98856100795756,0.976068376068376
"15","Rectifier",0.1,800,-2,1e-04,0.981936339522546,0.950854700854701
"16","Rectifier",0.1,800,-2,1e-05,0.992778514588859,0.970512820512821
"17","Rectifier",0.1,800,-2,1e-06,0.999244031830239,0.962820512820513
"18","Rectifier",0.1,800,-2,1e-07,0.977924403183024,0.971581196581197
"19","Rectifier",0.1,800,-2,1e-08,0.996604774535809,0.959188034188034
"20","Rectifier",0.1,800,-2,1e-09,0.978315649867374,0.968589743589744
"21","Rectifier",0.1,800,-2,1e-10,0.989118037135278,0.975213675213675
