"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,400,0,1e-04,0.978003978779841,0.967948717948718
"2","Rectifier",0.1,400,0,1e-05,0.999854111405835,0.956196581196581
"3","Rectifier",0.1,400,0,1e-06,0.999840848806366,0.951282051282051
"4","Rectifier",0.1,400,0,1e-07,0.977811671087533,0.973931623931624
"5","Rectifier",0.1,400,0,1e-08,0.995079575596817,0.962179487179487
"6","Rectifier",0.1,400,0,1e-09,0.990603448275862,0.973290598290598
"7","Rectifier",0.1,400,0,1e-10,0.986041114058355,0.972863247863248
"8","Rectifier",0.1,400,-1,1e-04,0.976803713527851,0.980128205128205
"9","Rectifier",0.1,400,-1,1e-05,0.999880636604775,0.960683760683761
"10","Rectifier",0.1,400,-1,1e-06,0.964316976127321,0.945512820512821
"11","Rectifier",0.1,400,-1,1e-07,0.976949602122016,0.970299145299145
"12","Rectifier",0.1,400,-1,1e-08,0.994011936339522,0.971367521367521
"13","Rectifier",0.1,400,-1,1e-09,0.989476127320955,0.973931623931624
"14","Rectifier",0.1,400,-1,1e-10,0.985855437665783,0.978205128205128
"15","Rectifier",0.1,400,-2,1e-04,0.974031830238727,0.954166666666667
"16","Rectifier",0.1,400,-2,1e-05,0.996750663129974,0.961965811965812
"17","Rectifier",0.1,400,-2,1e-06,0.998978779840849,0.944017094017094
"18","Rectifier",0.1,400,-2,1e-07,0.972214854111406,0.948931623931624
"19","Rectifier",0.1,400,-2,1e-08,0.97698275862069,0.963888888888889
"20","Rectifier",0.1,400,-2,1e-09,0.987871352785146,0.975213675213675
"21","Rectifier",0.1,400,-2,1e-10,0.985013262599469,0.975213675213675
