"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,500,0,1e-04,0.995298408488064,0.972435897435898
"2","Rectifier",0.1,500,0,1e-05,0.976989389920425,0.979059829059829
"3","Rectifier",0.1,500,0,1e-06,0.962831564986737,0.956837606837607
"4","Rectifier",0.1,500,0,1e-07,0.999774535809019,0.968589743589744
"5","Rectifier",0.1,500,0,1e-08,0.995251989389921,0.977136752136752
"6","Rectifier",0.1,500,0,1e-09,0.989854111405836,0.980769230769231
"7","Rectifier",0.1,500,0,1e-10,0.985935013262599,0.979273504273504
"8","Rectifier",0.1,500,-1,1e-04,0.994973474801061,0.988461538461538
"9","Rectifier",0.1,500,-1,1e-05,0.998063660477454,0.956623931623932
"10","Rectifier",0.1,500,-1,1e-06,0.999681697612732,0.96965811965812
"11","Rectifier",0.1,500,-1,1e-07,1,0.971153846153846
"12","Rectifier",0.1,500,-1,1e-08,0.997188328912467,0.972863247863248
"13","Rectifier",0.1,500,-1,1e-09,0.989489389920424,0.980769230769231
"14","Rectifier",0.1,500,-1,1e-10,0.985941644562334,0.981410256410256
"15","Rectifier",0.1,500,-2,1e-04,0.982712201591512,0.982478632478632
"16","Rectifier",0.1,500,-2,1e-05,0.968925729442971,0.95491452991453
"17","Rectifier",0.1,500,-2,1e-06,0.999098143236074,0.982905982905983
"18","Rectifier",0.1,500,-2,1e-07,0.998633952254642,0.96517094017094
"19","Rectifier",0.1,500,-2,1e-08,0.974237400530504,0.963675213675214
"20","Rectifier",0.1,500,-2,1e-09,0.989336870026525,0.983547008547009
"21","Rectifier",0.1,500,-2,1e-10,0.985358090185676,0.98034188034188
