"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,700,0,1e-04,0.994661803713528,0.984188034188034
"2","Rectifier",0.1,700,0,1e-05,0.999389920424403,0.975854700854701
"3","Rectifier",0.1,700,0,1e-06,1,0.972863247863248
"4","Rectifier",0.1,700,0,1e-07,0.999933687002653,0.976495726495726
"5","Rectifier",0.1,700,0,1e-08,0.997546419098143,0.972435897435898
"6","Rectifier",0.1,700,0,1e-09,0.992785145888594,0.97948717948718
"7","Rectifier",0.1,700,0,1e-10,0.987301061007958,0.980982905982906
"8","Rectifier",0.1,700,-1,1e-04,0.968183023872679,0.962179487179487
"9","Rectifier",0.1,700,-1,1e-05,0.999277188328912,0.969764957264957
"10","Rectifier",0.1,700,-1,1e-06,0.999907161803714,0.975
"11","Rectifier",0.1,700,-1,1e-07,0.999880636604775,0.974145299145299
"12","Rectifier",0.1,700,-1,1e-08,0.997864721485411,0.969444444444444
"13","Rectifier",0.1,700,-1,1e-09,0.992586206896552,0.979700854700855
"14","Rectifier",0.1,700,-1,1e-10,0.986856763925729,0.981196581196581
"15","Rectifier",0.1,700,-2,1e-04,0.974549071618037,0.954700854700855
"16","Rectifier",0.1,700,-2,1e-05,0.994854111405836,0.970299145299145
"17","Rectifier",0.1,700,-2,1e-06,0.942102122015915,0.906623931623932
"18","Rectifier",0.1,700,-2,1e-07,0.999641909814324,0.976495726495726
"19","Rectifier",0.1,700,-2,1e-08,0.994323607427056,0.954487179487179
"20","Rectifier",0.1,700,-2,1e-09,0.977155172413793,0.976282051282051
"21","Rectifier",0.1,700,-2,1e-10,0.986492042440318,0.980769230769231
