"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,200,0,1e-04,0.986810344827586,0.976282051282051
"2","Rectifier",0.1,200,0,1e-05,0.998083554376658,0.971367521367521
"3","Rectifier",0.1,200,0,1e-06,0.99973474801061,0.972222222222222
"4","Rectifier",0.1,200,0,1e-07,0.976379310344828,0.975854700854701
"5","Rectifier",0.1,200,0,1e-08,0.990298408488064,0.983760683760684
"6","Rectifier",0.1,200,0,1e-09,0.987287798408488,0.982051282051282
"7","Rectifier",0.1,200,0,1e-10,0.982387267904509,0.980128205128205
"8","Rectifier",0.1,200,-1,1e-04,0.989058355437666,0.97948717948718
"9","Rectifier",0.1,200,-1,1e-05,0.998892572944297,0.974786324786325
"10","Rectifier",0.1,200,-1,1e-06,0.998262599469496,0.981837606837607
"11","Rectifier",0.1,200,-1,1e-07,0.995477453580902,0.970940170940171
"12","Rectifier",0.1,200,-1,1e-08,0.989303713527852,0.980769230769231
"13","Rectifier",0.1,200,-1,1e-09,0.987168435013263,0.981410256410256
"14","Rectifier",0.1,200,-1,1e-10,0.982745358090186,0.978846153846154
"15","Rectifier",0.1,200,-2,1e-04,0.959966843501326,0.942735042735043
"16","Rectifier",0.1,200,-2,1e-05,0.990331564986737,0.962820512820513
"17","Rectifier",0.1,200,-2,1e-06,0.97223474801061,0.966452991452992
"18","Rectifier",0.1,200,-2,1e-07,0.988580901856764,0.971367521367521
"19","Rectifier",0.1,200,-2,1e-08,0.98973474801061,0.976282051282051
"20","Rectifier",0.1,200,-2,1e-09,0.98539124668435,0.978632478632479
"21","Rectifier",0.1,200,-2,1e-10,0.982937665782493,0.978846153846154
