"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,600,0,1e-04,0.977659151193634,0.97457264957265
"2","Rectifier",0.1,600,0,1e-05,0.975490716180371,0.974145299145299
"3","Rectifier",0.1,600,0,1e-06,0.978958885941645,0.975641025641026
"4","Rectifier",0.1,600,0,1e-07,0.999840848806366,0.971581196581197
"5","Rectifier",0.1,600,0,1e-08,0.997413793103448,0.975641025641026
"6","Rectifier",0.1,600,0,1e-09,0.990742705570292,0.98034188034188
"7","Rectifier",0.1,600,0,1e-10,0.985523872679045,0.982692307692308
"8","Rectifier",0.1,600,-1,1e-04,0.974582228116711,0.977350427350427
"9","Rectifier",0.1,600,-1,1e-05,0.999370026525199,0.972008547008547
"10","Rectifier",0.1,600,-1,1e-06,0.999893899204244,0.973290598290598
"11","Rectifier",0.1,600,-1,1e-07,0.999562334217507,0.96965811965812
"12","Rectifier",0.1,600,-1,1e-08,0.997015915119363,0.975
"13","Rectifier",0.1,600,-1,1e-09,0.991372679045093,0.981837606837607
"14","Rectifier",0.1,600,-1,1e-10,0.986876657824934,0.981196581196581
"15","Rectifier",0.1,600,-2,1e-04,0.981087533156499,0.968162393162393
"16","Rectifier",0.1,600,-2,1e-05,0.965596816976127,0.951495726495727
"17","Rectifier",0.1,600,-2,1e-06,0.998819628647215,0.980769230769231
"18","Rectifier",0.1,600,-2,1e-07,0.999244031830239,0.967094017094017
"19","Rectifier",0.1,600,-2,1e-08,0.992519893899204,0.976923076923077
"20","Rectifier",0.1,600,-2,1e-09,0.989701591511936,0.978632478632479
"21","Rectifier",0.1,600,-2,1e-10,0.98659151193634,0.980982905982906
