"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,80,0,1e-04,0.991246684350133,0.972222222222222
"2","Rectifier",0.1,80,0,1e-05,0.979177718832891,0.975854700854701
"3","Rectifier",0.1,80,0,1e-06,0.995411140583554,0.973931623931624
"4","Rectifier",0.1,80,0,1e-07,0.991259946949602,0.983119658119658
"5","Rectifier",0.1,80,0,1e-08,0.986545092838196,0.982905982905983
"6","Rectifier",0.1,80,0,1e-09,0.98290450928382,0.979273504273504
"7","Rectifier",0.1,80,0,1e-10,0.980523872679045,0.976709401709402
"8","Rectifier",0.1,80,-1,1e-04,0.989502652519894,0.974786324786325
"9","Rectifier",0.1,80,-1,1e-05,0.994787798408488,0.977136752136752
"10","Rectifier",0.1,80,-1,1e-06,0.99263925729443,0.983119658119658
"11","Rectifier",0.1,80,-1,1e-07,0.992115384615385,0.975213675213675
"12","Rectifier",0.1,80,-1,1e-08,0.98737400530504,0.983333333333333
"13","Rectifier",0.1,80,-1,1e-09,0.983468169761273,0.978846153846154
"14","Rectifier",0.1,80,-1,1e-10,0.980974801061008,0.979700854700855
"15","Rectifier",0.1,80,-2,1e-04,0.96710875331565,0.966666666666667
"16","Rectifier",0.1,80,-2,1e-05,0.980497347480106,0.979273504273504
"17","Rectifier",0.1,80,-2,1e-06,0.975192307692308,0.959401709401709
"18","Rectifier",0.1,80,-2,1e-07,0.96617374005305,0.936324786324786
"19","Rectifier",0.1,80,-2,1e-08,0.97237400530504,0.955128205128205
"20","Rectifier",0.1,80,-2,1e-09,0.96920424403183,0.96025641025641
"21","Rectifier",0.1,80,-2,1e-10,0.980424403183024,0.97542735042735
