"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,100,0,1e-04,0.987718832891247,0.967735042735043
"2","Rectifier",0,100,0,1e-05,0.954396551724138,0.925854700854701
"3","Rectifier",0,100,0,1e-06,0.982572944297082,0.943376068376068
"4","Rectifier",0,100,0,1e-07,0.983255968169761,0.938888888888889
"5","Rectifier",0,100,0,1e-08,0.997307692307692,0.963247863247863
"6","Rectifier",0,100,0,1e-09,0.992838196286472,0.965384615384615
"7","Rectifier",0,100,0,1e-10,0.988759946949602,0.948076923076923
"8","Rectifier",0,100,-1,1e-04,0.985676392572944,0.963568376068376
"9","Rectifier",0,100,-1,1e-05,0.975305039787798,0.953418803418803
"10","Rectifier",0,100,-1,1e-06,0.984827586206897,0.952350427350427
"11","Rectifier",0,100,-1,1e-07,0.982208222811671,0.940384615384615
"12","Rectifier",0,100,-1,1e-08,0.997427055702918,0.961965811965812
"13","Rectifier",0,100,-1,1e-09,0.993355437665783,0.958119658119658
"14","Rectifier",0,100,-1,1e-10,0.988753315649867,0.946367521367521
"15","Rectifier",0,100,-2,1e-04,0.990543766578249,0.962179487179487
"16","Rectifier",0,100,-2,1e-05,0.989084880636605,0.966880341880342
"17","Rectifier",0,100,-2,1e-06,0.990079575596817,0.946153846153846
"18","Rectifier",0,100,-2,1e-07,0.988640583554377,0.967948717948718
"19","Rectifier",0,100,-2,1e-08,0.996671087533156,0.962606837606838
"20","Rectifier",0,100,-2,1e-09,0.991876657824934,0.953846153846154
"21","Rectifier",0,100,-2,1e-10,0.988242705570292,0.948290598290598
