"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,400,0,1e-04,0.965172413793103,0.93974358974359
"2","Rectifier",0,400,0,1e-05,0.965968169761273,0.944871794871795
"3","Rectifier",0,400,0,1e-06,0.969582228116711,0.946367521367521
"4","Rectifier",0,400,0,1e-07,0.97710875331565,0.933333333333333
"5","Rectifier",0,400,0,1e-08,0.95909151193634,0.892307692307692
"6","Rectifier",0,400,0,1e-09,0.997798408488064,0.963461538461538
"7","Rectifier",0,400,0,1e-10,0.994429708222812,0.952136752136752
"8","Rectifier",0,400,-1,1e-04,0.981067639257294,0.958760683760684
"9","Rectifier",0,400,-1,1e-05,0.984104774535809,0.965384615384615
"10","Rectifier",0,400,-1,1e-06,0.983958885941644,0.943589743589744
"11","Rectifier",0,400,-1,1e-07,0.98184350132626,0.933119658119658
"12","Rectifier",0,400,-1,1e-08,0.958978779840849,0.886965811965812
"13","Rectifier",0,400,-1,1e-09,0.998023872679045,0.964529914529915
"14","Rectifier",0,400,-1,1e-10,0.994549071618037,0.952136752136752
"15","Rectifier",0,400,-2,1e-04,0.991485411140584,0.968162393162393
"16","Rectifier",0,400,-2,1e-05,0.978249336870026,0.951068376068376
"17","Rectifier",0,400,-2,1e-06,0.98184350132626,0.944871794871795
"18","Rectifier",0,400,-2,1e-07,0.983236074270557,0.952350427350427
"19","Rectifier",0,400,-2,1e-08,0.985106100795756,0.950213675213675
"20","Rectifier",0,400,-2,1e-09,0.980205570291777,0.937606837606838
"21","Rectifier",0,400,-2,1e-10,0.994336870026525,0.95534188034188
