"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,500,0,1e-04,0.982082228116711,0.955769230769231
"2","Rectifier",0,500,0,1e-05,0.981027851458886,0.928632478632479
"3","Rectifier",0,500,0,1e-06,0.983229442970822,0.939102564102564
"4","Rectifier",0,500,0,1e-07,0.979728116710875,0.954487179487179
"5","Rectifier",0,500,0,1e-08,0.949476127320955,0.867521367521368
"6","Rectifier",0,500,0,1e-09,0.998236074270557,0.96474358974359
"7","Rectifier",0,500,0,1e-10,0.994244031830239,0.963247863247863
"8","Rectifier",0,500,-1,1e-04,0.973275862068966,0.921581196581197
"9","Rectifier",0,500,-1,1e-05,0.975490716180371,0.932692307692308
"10","Rectifier",0,500,-1,1e-06,0.984283819628647,0.954059829059829
"11","Rectifier",0,500,-1,1e-07,0.975026525198939,0.926923076923077
"12","Rectifier",0,500,-1,1e-08,0.952566312997348,0.876282051282051
"13","Rectifier",0,500,-1,1e-09,0.998448275862069,0.963675213675214
"14","Rectifier",0,500,-1,1e-10,0.995344827586207,0.95491452991453
"15","Rectifier",0,500,-2,1e-04,0.9992175066313,0.967307692307692
"16","Rectifier",0,500,-2,1e-05,0.990888594164456,0.950213675213675
"17","Rectifier",0,500,-2,1e-06,0.990212201591512,0.948717948717949
"18","Rectifier",0,500,-2,1e-07,0.987811671087533,0.965384615384615
"19","Rectifier",0,500,-2,1e-08,0.987950928381963,0.948931623931624
"20","Rectifier",0,500,-2,1e-09,0.979263925729443,0.928205128205128
"21","Rectifier",0,500,-2,1e-10,0.995424403183024,0.957692307692308
