"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,80,0,1e-04,0.959754641909814,0.945726495726496
"2","Rectifier",0,80,0,1e-05,0.978083554376658,0.94059829059829
"3","Rectifier",0,80,0,1e-06,0.983249336870026,0.963675213675214
"4","Rectifier",0,80,0,1e-07,0.982506631299735,0.949786324786325
"5","Rectifier",0,80,0,1e-08,0.996233421750663,0.961324786324786
"6","Rectifier",0,80,0,1e-09,0.99223474801061,0.960042735042735
"7","Rectifier",0,80,0,1e-10,0.987586206896552,0.945512820512821
"8","Rectifier",0,80,-1,1e-04,0.980490716180371,0.942521367521368
"9","Rectifier",0,80,-1,1e-05,0.987380636604774,0.953846153846154
"10","Rectifier",0,80,-1,1e-06,0.981021220159151,0.929700854700855
"11","Rectifier",0,80,-1,1e-07,0.979867374005305,0.938461538461538
"12","Rectifier",0,80,-1,1e-08,0.996830238726791,0.960897435897436
"13","Rectifier",0,80,-1,1e-09,0.992811671087533,0.951282051282051
"14","Rectifier",0,80,-1,1e-10,0.987718832891247,0.947649572649573
"15","Rectifier",0,80,-2,1e-04,0.98696949602122,0.955769230769231
"16","Rectifier",0,80,-2,1e-05,0.98526525198939,0.945299145299145
"17","Rectifier",0,80,-2,1e-06,0.999164456233422,0.958760683760684
"18","Rectifier",0,80,-2,1e-07,0.97670424403183,0.924358974358974
"19","Rectifier",0,80,-2,1e-08,0.984197612732095,0.950213675213675
"20","Rectifier",0,80,-2,1e-09,0.97881299734748,0.935470085470085
"21","Rectifier",0,80,-2,1e-10,0.987055702917772,0.956837606837607
