"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,300,0,1e-04,0.980145888594164,0.948504273504273
"2","Rectifier",0,300,0,1e-05,0.984840848806366,0.953846153846154
"3","Rectifier",0,300,0,1e-06,0.981299734748011,0.95
"4","Rectifier",0,300,0,1e-07,0.981419098143236,0.941880341880342
"5","Rectifier",0,300,0,1e-08,0.960523872679045,0.893803418803419
"6","Rectifier",0,300,0,1e-09,0.997241379310345,0.960897435897436
"7","Rectifier",0,300,0,1e-10,0.993408488063661,0.952136752136752
"8","Rectifier",0,300,-1,1e-04,0.9809350132626,0.942521367521368
"9","Rectifier",0,300,-1,1e-05,0.981936339522546,0.966666666666667
"10","Rectifier",0,300,-1,1e-06,0.983607427055703,0.945940170940171
"11","Rectifier",0,300,-1,1e-07,0.980629973474801,0.942094017094017
"12","Rectifier",0,300,-1,1e-08,0.961790450928382,0.904700854700855
"13","Rectifier",0,300,-1,1e-09,0.99736074270557,0.961752136752137
"14","Rectifier",0,300,-1,1e-10,0.993368700265252,0.953846153846154
"15","Rectifier",0,300,-2,1e-04,0.996034482758621,0.950854700854701
"16","Rectifier",0,300,-2,1e-05,0.992254641909814,0.966025641025641
"17","Rectifier",0,300,-2,1e-06,0.987665782493369,0.962820512820513
"18","Rectifier",0,300,-2,1e-07,0.978832891246684,0.953418803418803
"19","Rectifier",0,300,-2,1e-08,0.984098143236074,0.941452991452991
"20","Rectifier",0,300,-2,1e-09,0.996763925729443,0.968803418803419
"21","Rectifier",0,300,-2,1e-10,0.993408488063661,0.953418803418803
