"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,800,0,1e-04,0.984224137931034,0.956623931623932
"2","Rectifier",0,800,0,1e-05,0.986651193633952,0.968803418803419
"3","Rectifier",0,800,0,1e-06,0.983594164456233,0.929059829059829
"4","Rectifier",0,800,0,1e-07,0.975006631299735,0.936111111111111
"5","Rectifier",0,800,0,1e-08,0.965616710875332,0.913034188034188
"6","Rectifier",0,800,0,1e-09,0.99920424403183,0.962606837606838
"7","Rectifier",0,800,0,1e-10,0.99685676392573,0.960042735042735
"8","Rectifier",0,800,-1,1e-04,0.978660477453581,0.92542735042735
"9","Rectifier",0,800,-1,1e-05,0.982659151193634,0.964316239316239
"10","Rectifier",0,800,-1,1e-06,0.984184350132626,0.937179487179487
"11","Rectifier",0,800,-1,1e-07,0.980225464190981,0.929487179487179
"12","Rectifier",0,800,-1,1e-08,0.960457559681698,0.890384615384615
"13","Rectifier",0,800,-1,1e-09,0.999190981432361,0.966666666666667
"14","Rectifier",0,800,-1,1e-10,0.996339522546419,0.963888888888889
"15","Rectifier",0,800,-2,1e-04,0.989297082228117,0.971367521367521
"16","Rectifier",0,800,-2,1e-05,0.978793103448276,0.954273504273504
"17","Rectifier",0,800,-2,1e-06,0.984224137931034,0.963888888888889
"18","Rectifier",0,800,-2,1e-07,0.988627320954907,0.957905982905983
"19","Rectifier",0,800,-2,1e-08,0.986200265251989,0.955555555555555
"20","Rectifier",0,800,-2,1e-09,0.981014588859417,0.938888888888889
"21","Rectifier",0,800,-2,1e-10,0.996896551724138,0.962179487179487
