"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,300,0,1e-04,0.864196062888096,0.823931623931624
"2","Rectifier",0.2,300,0,1e-05,0.864163033425816,0.823931623931624
"3","Rectifier",0.2,300,0,1e-06,0.864163033425816,0.823931623931624
"4","Rectifier",0.2,300,0,1e-07,0.864163033425816,0.823931623931624
"5","Rectifier",0.2,300,0,1e-08,0.863885585942661,0.823931623931624
"6","Rectifier",0.2,300,0,1e-09,0.864176245210728,0.823931623931624
"7","Rectifier",0.2,300,0,1e-10,0.864182851103184,0.823931623931624
"8","Rectifier",0.2,300,-1,1e-04,0.864176245210728,0.823931623931624
"9","Rectifier",0.2,300,-1,1e-05,0.863641167921786,0.822435897435897
"10","Rectifier",0.2,300,-1,1e-06,0.861111111111111,0.819017094017094
"11","Rectifier",0.2,300,-1,1e-07,0.86418945699564,0.823931623931624
"12","Rectifier",0.2,300,-1,1e-08,0.863766679878452,0.823931623931624
"13","Rectifier",0.2,300,-1,1e-09,0.863713832738803,0.823931623931624
"14","Rectifier",0.2,300,-1,1e-10,0.864169639318272,0.823931623931624
"15","Rectifier",0.2,300,-2,1e-04,0.622605363984674,0.638461538461538
"16","Rectifier",0.2,300,-2,1e-05,0.77686616461884,0.769230769230769
"17","Rectifier",0.2,300,-2,1e-06,0.864182851103184,0.823931623931624
"18","Rectifier",0.2,300,-2,1e-07,0.864169639318272,0.823931623931624
"19","Rectifier",0.2,300,-2,1e-08,0.863542079534945,0.820940170940171
"20","Rectifier",0.2,300,-2,1e-09,0.86418945699564,0.823931623931624
"21","Rectifier",0.2,300,-2,1e-10,0.864163033425816,0.823931623931624
