"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,800,0,1e-04,0.754789272030651,0.738461538461539
"2","Rectifier",0.1,800,0,1e-05,0.864163033425816,0.823931623931624
"3","Rectifier",0.1,800,0,1e-06,0.864163033425816,0.823931623931624
"4","Rectifier",0.1,800,0,1e-07,0.845983617386709,0.823076923076923
"5","Rectifier",0.1,800,0,1e-08,0.864163033425816,0.823931623931624
"6","Rectifier",0.1,800,0,1e-09,0.863198573127229,0.823931623931624
"7","Rectifier",0.1,800,0,1e-10,0.864163033425816,0.823931623931624
"8","Rectifier",0.1,800,-1,1e-04,0.864163033425816,0.823931623931624
"9","Rectifier",0.1,800,-1,1e-05,0.869652530056811,0.829273504273504
"10","Rectifier",0.1,800,-1,1e-06,0.863845950587924,0.823931623931624
"11","Rectifier",0.1,800,-1,1e-07,0.863304267406527,0.823931623931624
"12","Rectifier",0.1,800,-1,1e-08,0.861467829303739,0.823717948717949
"13","Rectifier",0.1,800,-1,1e-09,0.864176245210728,0.823931623931624
"14","Rectifier",0.1,800,-1,1e-10,0.863845950587924,0.823931623931624
"15","Rectifier",0.1,800,-2,1e-04,0.864163033425816,0.823931623931624
"16","Rectifier",0.1,800,-2,1e-05,0.864163033425816,0.823931623931624
"17","Rectifier",0.1,800,-2,1e-06,0.864169639318272,0.823931623931624
"18","Rectifier",0.1,800,-2,1e-07,0.849986788215088,0.820726495726496
"19","Rectifier",0.1,800,-2,1e-08,0.864176245210728,0.823931623931624
"20","Rectifier",0.1,800,-2,1e-09,0.864163033425816,0.823931623931624
"21","Rectifier",0.1,800,-2,1e-10,0.864163033425816,0.823931623931624
