"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,800,0,1e-04,0.995205570291777,0.955021367521368
"2","Rectifier",0.1,800,0,1e-05,0.999781167108753,0.941239316239316
"3","Rectifier",0.1,800,0,1e-06,1,0.941452991452991
"4","Rectifier",0.1,800,0,1e-07,0.999893899204244,0.941666666666667
"5","Rectifier",0.1,800,0,1e-08,0.997758620689655,0.952136752136752
"6","Rectifier",0.1,800,0,1e-09,0.994721485411141,0.965384615384615
"7","Rectifier",0.1,800,0,1e-10,0.989582228116711,0.972008547008547
"8","Rectifier",0.1,800,-1,1e-04,0.994058355437666,0.966025641025641
"9","Rectifier",0.1,800,-1,1e-05,0.999655172413793,0.938675213675214
"10","Rectifier",0.1,800,-1,1e-06,0.97643899204244,0.955769230769231
"11","Rectifier",0.1,800,-1,1e-07,0.999960212201591,0.948504273504273
"12","Rectifier",0.1,800,-1,1e-08,0.998607427055703,0.958760683760684
"13","Rectifier",0.1,800,-1,1e-09,0.994721485411141,0.964529914529915
"14","Rectifier",0.1,800,-1,1e-10,0.990596816976127,0.96965811965812
"15","Rectifier",0.1,800,-2,1e-04,0.978368700265252,0.958760683760684
"16","Rectifier",0.1,800,-2,1e-05,0.973415119363395,0.955555555555555
"17","Rectifier",0.1,800,-2,1e-06,0.999787798408488,0.95042735042735
"18","Rectifier",0.1,800,-2,1e-07,0.999350132625995,0.942521367521368
"19","Rectifier",0.1,800,-2,1e-08,0.970411140583554,0.956196581196581
"20","Rectifier",0.1,800,-2,1e-09,0.994582228116711,0.964529914529915
"21","Rectifier",0.1,800,-2,1e-10,0.990862068965517,0.970299145299145
