"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,20,0,1e-04,0.989900530503979,0.96965811965812
"2","Rectifier",0.1,20,0,1e-05,0.989827586206897,0.96025641025641
"3","Rectifier",0.1,20,0,1e-06,0.990623342175066,0.96517094017094
"4","Rectifier",0.1,20,0,1e-07,0.972758620689655,0.961324786324786
"5","Rectifier",0.1,20,0,1e-08,0.983149867374005,0.971367521367521
"6","Rectifier",0.1,20,0,1e-09,0.978846153846154,0.969230769230769
"7","Rectifier",0.1,20,0,1e-10,0.974064986737401,0.95491452991453
"8","Rectifier",0.1,20,-1,1e-04,0.987844827586207,0.962179487179487
"9","Rectifier",0.1,20,-1,1e-05,0.979297082228117,0.96965811965812
"10","Rectifier",0.1,20,-1,1e-06,0.98790450928382,0.968589743589744
"11","Rectifier",0.1,20,-1,1e-07,0.987984084880637,0.963034188034188
"12","Rectifier",0.1,20,-1,1e-08,0.9825,0.973717948717949
"13","Rectifier",0.1,20,-1,1e-09,0.979814323607427,0.968803418803419
"14","Rectifier",0.1,20,-1,1e-10,0.97079575596817,0.951282051282051
"15","Rectifier",0.1,20,-2,1e-04,0.987964190981432,0.960683760683761
"16","Rectifier",0.1,20,-2,1e-05,0.98762599469496,0.967307692307692
"17","Rectifier",0.1,20,-2,1e-06,0.989370026525199,0.95982905982906
"18","Rectifier",0.1,20,-2,1e-07,0.985855437665783,0.966452991452992
"19","Rectifier",0.1,20,-2,1e-08,0.982413793103448,0.970726495726496
"20","Rectifier",0.1,20,-2,1e-09,0.979171087533157,0.967948717948718
"21","Rectifier",0.1,20,-2,1e-10,0.969794429708223,0.947222222222222
