"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,70,0,1e-04,0.990305039787798,0.966025641025641
"2","Rectifier",0.1,70,0,1e-05,0.997984084880637,0.960363247863248
"3","Rectifier",0.1,70,0,1e-06,0.995901856763926,0.965811965811966
"4","Rectifier",0.1,70,0,1e-07,0.993202917771883,0.966025641025641
"5","Rectifier",0.1,70,0,1e-08,0.988057029177719,0.973717948717949
"6","Rectifier",0.1,70,0,1e-09,0.983136604774536,0.973717948717949
"7","Rectifier",0.1,70,0,1e-10,0.97987400530504,0.968803418803419
"8","Rectifier",0.1,70,-1,1e-04,0.992632625994695,0.966773504273504
"9","Rectifier",0.1,70,-1,1e-05,0.977334217506631,0.977991452991453
"10","Rectifier",0.1,70,-1,1e-06,0.996604774535809,0.960042735042735
"11","Rectifier",0.1,70,-1,1e-07,0.992619363395225,0.957264957264957
"12","Rectifier",0.1,70,-1,1e-08,0.988435013262599,0.972649572649573
"13","Rectifier",0.1,70,-1,1e-09,0.984920424403183,0.970299145299145
"14","Rectifier",0.1,70,-1,1e-10,0.979834217506631,0.970726495726496
"15","Rectifier",0.1,70,-2,1e-04,0.979396551724138,0.937072649572649
"16","Rectifier",0.1,70,-2,1e-05,0.982380636604775,0.955769230769231
"17","Rectifier",0.1,70,-2,1e-06,0.988381962864721,0.945726495726496
"18","Rectifier",0.1,70,-2,1e-07,0.980318302387268,0.966025641025641
"19","Rectifier",0.1,70,-2,1e-08,0.98776525198939,0.976282051282051
"20","Rectifier",0.1,70,-2,1e-09,0.983892572944297,0.974145299145299
"21","Rectifier",0.1,70,-2,1e-10,0.979655172413793,0.969230769230769
