"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,200,0,1e-04,0.99237400530504,0.96025641025641
"2","Rectifier",0.1,200,0,1e-05,0.999476127320955,0.951923076923077
"3","Rectifier",0.1,200,0,1e-06,0.999363395225464,0.958119658119658
"4","Rectifier",0.1,200,0,1e-07,0.997970822281167,0.955982905982906
"5","Rectifier",0.1,200,0,1e-08,0.993600795755968,0.962606837606838
"6","Rectifier",0.1,200,0,1e-09,0.987049071618037,0.976068376068376
"7","Rectifier",0.1,200,0,1e-10,0.983401856763926,0.973717948717949
"8","Rectifier",0.1,200,-1,1e-04,0.980742705570292,0.971367521367521
"9","Rectifier",0.1,200,-1,1e-05,0.998255968169761,0.958974358974359
"10","Rectifier",0.1,200,-1,1e-06,0.999854111405835,0.955769230769231
"11","Rectifier",0.1,200,-1,1e-07,0.967115384615385,0.947008547008547
"12","Rectifier",0.1,200,-1,1e-08,0.99473474801061,0.962820512820513
"13","Rectifier",0.1,200,-1,1e-09,0.989542440318302,0.970299145299145
"14","Rectifier",0.1,200,-1,1e-10,0.983527851458886,0.974145299145299
"15","Rectifier",0.1,200,-2,1e-04,0.958832891246684,0.942948717948718
"16","Rectifier",0.1,200,-2,1e-05,0.994051724137931,0.942948717948718
"17","Rectifier",0.1,200,-2,1e-06,0.996803713527851,0.945940170940171
"18","Rectifier",0.1,200,-2,1e-07,0.996220159151194,0.953418803418803
"19","Rectifier",0.1,200,-2,1e-08,0.985702917771883,0.958333333333333
"20","Rectifier",0.1,200,-2,1e-09,0.988594164456233,0.969444444444444
"21","Rectifier",0.1,200,-2,1e-10,0.983600795755968,0.972435897435898
