"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,300,0,1e-04,0.980484084880637,0.966239316239316
"2","Rectifier",0.2,300,0,1e-05,0.997188328912467,0.96517094017094
"3","Rectifier",0.2,300,0,1e-06,0.998806366047745,0.95982905982906
"4","Rectifier",0.2,300,0,1e-07,0.997068965517241,0.967307692307692
"5","Rectifier",0.2,300,0,1e-08,0.991876657824934,0.961538461538461
"6","Rectifier",0.2,300,0,1e-09,0.987632625994695,0.970726495726496
"7","Rectifier",0.2,300,0,1e-10,0.983163129973475,0.976282051282051
"8","Rectifier",0.2,300,-1,1e-04,0.972493368700265,0.971367521367521
"9","Rectifier",0.2,300,-1,1e-05,0.971684350132626,0.959615384615385
"10","Rectifier",0.2,300,-1,1e-06,0.980968169761273,0.966025641025641
"11","Rectifier",0.2,300,-1,1e-07,0.995954907161804,0.953418803418803
"12","Rectifier",0.2,300,-1,1e-08,0.993362068965517,0.967094017094017
"13","Rectifier",0.2,300,-1,1e-09,0.989721485411141,0.975854700854701
"14","Rectifier",0.2,300,-1,1e-10,0.98237400530504,0.974786324786325
"15","Rectifier",0.2,300,-2,1e-04,0.957838196286472,0.942521367521368
"16","Rectifier",0.2,300,-2,1e-05,0.988899204244032,0.951709401709402
"17","Rectifier",0.2,300,-2,1e-06,0.981094164456233,0.953418803418803
"18","Rectifier",0.2,300,-2,1e-07,0.991870026525199,0.961111111111111
"19","Rectifier",0.2,300,-2,1e-08,0.976744031830239,0.970512820512821
"20","Rectifier",0.2,300,-2,1e-09,0.986366047745358,0.968376068376068
"21","Rectifier",0.2,300,-2,1e-10,0.982725464190982,0.975854700854701
