"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,60,0,1e-04,0.971366047745358,0.961324786324786
"2","Rectifier",0.2,60,0,1e-05,0.990815649867374,0.954487179487179
"3","Rectifier",0.2,60,0,1e-06,0.989820954907162,0.960897435897436
"4","Rectifier",0.2,60,0,1e-07,0.99,0.967094017094017
"5","Rectifier",0.2,60,0,1e-08,0.985935013262599,0.97991452991453
"6","Rectifier",0.2,60,0,1e-09,0.980557029177719,0.972863247863248
"7","Rectifier",0.2,60,0,1e-10,0.976730769230769,0.963461538461538
"8","Rectifier",0.2,60,-1,1e-04,0.968474801061008,0.964957264957265
"9","Rectifier",0.2,60,-1,1e-05,0.993236074270557,0.963141025641026
"10","Rectifier",0.2,60,-1,1e-06,0.990848806366048,0.959188034188034
"11","Rectifier",0.2,60,-1,1e-07,0.991478779840849,0.972008547008547
"12","Rectifier",0.2,60,-1,1e-08,0.985590185676393,0.973290598290598
"13","Rectifier",0.2,60,-1,1e-09,0.979442970822281,0.973076923076923
"14","Rectifier",0.2,60,-1,1e-10,0.977559681697613,0.967307692307692
"15","Rectifier",0.2,60,-2,1e-04,0.976989389920425,0.960683760683761
"16","Rectifier",0.2,60,-2,1e-05,0.976750663129973,0.925641025641026
"17","Rectifier",0.2,60,-2,1e-06,0.975543766578249,0.921367521367521
"18","Rectifier",0.2,60,-2,1e-07,0.991200265251989,0.964316239316239
"19","Rectifier",0.2,60,-2,1e-08,0.984555702917772,0.976068376068376
"20","Rectifier",0.2,60,-2,1e-09,0.968706896551724,0.952991452991453
"21","Rectifier",0.2,60,-2,1e-10,0.97659151193634,0.965384615384615
