"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,70,0,1e-04,0.978110079575597,0.969871794871795
"2","Rectifier",0.2,70,0,1e-05,0.994124668435013,0.966132478632479
"3","Rectifier",0.2,70,0,1e-06,0.991160477453581,0.95534188034188
"4","Rectifier",0.2,70,0,1e-07,0.989907161803714,0.964529914529915
"5","Rectifier",0.2,70,0,1e-08,0.986777188328912,0.976709401709402
"6","Rectifier",0.2,70,0,1e-09,0.981816976127321,0.974786324786325
"7","Rectifier",0.2,70,0,1e-10,0.978647214854111,0.969444444444444
"8","Rectifier",0.2,70,-1,1e-04,0.948461538461538,0.952350427350427
"9","Rectifier",0.2,70,-1,1e-05,0.993236074270557,0.957905982905983
"10","Rectifier",0.2,70,-1,1e-06,0.992453580901857,0.966239316239316
"11","Rectifier",0.2,70,-1,1e-07,0.991041114058355,0.96965811965812
"12","Rectifier",0.2,70,-1,1e-08,0.987619363395225,0.975641025641026
"13","Rectifier",0.2,70,-1,1e-09,0.980815649867374,0.972649572649573
"14","Rectifier",0.2,70,-1,1e-10,0.9775,0.968589743589744
"15","Rectifier",0.2,70,-2,1e-04,0.941598143236074,0.924679487179487
"16","Rectifier",0.2,70,-2,1e-05,0.986525198938992,0.952350427350427
"17","Rectifier",0.2,70,-2,1e-06,0.981525198938992,0.969871794871795
"18","Rectifier",0.2,70,-2,1e-07,0.961730769230769,0.944871794871795
"19","Rectifier",0.2,70,-2,1e-08,0.979416445623342,0.961324786324786
"20","Rectifier",0.2,70,-2,1e-09,0.981531830238727,0.971367521367521
"21","Rectifier",0.2,70,-2,1e-10,0.977055702917772,0.967948717948718
