"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,500,0,1e-04,0.978521220159151,0.966666666666667
"2","Rectifier",0.1,500,0,1e-05,0.99986074270557,0.949465811965812
"3","Rectifier",0.1,500,0,1e-06,0.99998673740053,0.947435897435898
"4","Rectifier",0.1,500,0,1e-07,0.976114058355438,0.963888888888889
"5","Rectifier",0.1,500,0,1e-08,0.996604774535809,0.96517094017094
"6","Rectifier",0.1,500,0,1e-09,0.992566312997347,0.969444444444444
"7","Rectifier",0.1,500,0,1e-10,0.987606100795756,0.973931623931624
"8","Rectifier",0.1,500,-1,1e-04,0.973196286472149,0.927991452991453
"9","Rectifier",0.1,500,-1,1e-05,0.999363395225464,0.941452991452991
"10","Rectifier",0.1,500,-1,1e-06,0.999973474801061,0.939957264957265
"11","Rectifier",0.1,500,-1,1e-07,0.968746684350133,0.948504273504273
"12","Rectifier",0.1,500,-1,1e-08,0.997480106100796,0.95982905982906
"13","Rectifier",0.1,500,-1,1e-09,0.993249336870027,0.966452991452992
"14","Rectifier",0.1,500,-1,1e-10,0.987181697612732,0.972863247863248
"15","Rectifier",0.1,500,-2,1e-04,0.968322281167109,0.941666666666667
"16","Rectifier",0.1,500,-2,1e-05,0.9832824933687,0.954487179487179
"17","Rectifier",0.1,500,-2,1e-06,0.995238726790451,0.936752136752137
"18","Rectifier",0.1,500,-2,1e-07,0.999190981432361,0.953418803418803
"19","Rectifier",0.1,500,-2,1e-08,0.996525198938992,0.94957264957265
"20","Rectifier",0.1,500,-2,1e-09,0.966797082228117,0.938461538461538
"21","Rectifier",0.1,500,-2,1e-10,0.987214854111406,0.972863247863248
