"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,80,0,1e-04,0.992984084880637,0.956410256410256
"2","Rectifier",0.1,80,0,1e-05,0.995762599469496,0.963995726495726
"3","Rectifier",0.1,80,0,1e-06,0.979807692307692,0.976068376068376
"4","Rectifier",0.1,80,0,1e-07,0.993740053050398,0.963888888888889
"5","Rectifier",0.1,80,0,1e-08,0.989655172413793,0.969444444444444
"6","Rectifier",0.1,80,0,1e-09,0.983229442970822,0.971581196581197
"7","Rectifier",0.1,80,0,1e-10,0.98,0.970299145299145
"8","Rectifier",0.1,80,-1,1e-04,0.981472148541114,0.970299145299145
"9","Rectifier",0.1,80,-1,1e-05,0.995570291777188,0.962179487179487
"10","Rectifier",0.1,80,-1,1e-06,0.99816976127321,0.952136752136752
"11","Rectifier",0.1,80,-1,1e-07,0.971027851458886,0.956196581196581
"12","Rectifier",0.1,80,-1,1e-08,0.988594164456233,0.973717948717949
"13","Rectifier",0.1,80,-1,1e-09,0.984622015915119,0.972863247863248
"14","Rectifier",0.1,80,-1,1e-10,0.980881962864722,0.969017094017094
"15","Rectifier",0.1,80,-2,1e-04,0.975397877984085,0.951175213675214
"16","Rectifier",0.1,80,-2,1e-05,0.990099469496021,0.955769230769231
"17","Rectifier",0.1,80,-2,1e-06,0.9907824933687,0.963247863247863
"18","Rectifier",0.1,80,-2,1e-07,0.974834217506631,0.951495726495727
"19","Rectifier",0.1,80,-2,1e-08,0.97814323607427,0.966666666666667
"20","Rectifier",0.1,80,-2,1e-09,0.984522546419098,0.971581196581197
"21","Rectifier",0.1,80,-2,1e-10,0.980775862068966,0.968803418803419
