"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,100,0,1e-04,0.990291777188329,0.956730769230769
"2","Rectifier",0.1,100,0,1e-05,0.968315649867374,0.95491452991453
"3","Rectifier",0.1,100,0,1e-06,0.998063660477454,0.954273504273504
"4","Rectifier",0.1,100,0,1e-07,0.996034482758621,0.970726495726496
"5","Rectifier",0.1,100,0,1e-08,0.991777188328913,0.969871794871795
"6","Rectifier",0.1,100,0,1e-09,0.984655172413793,0.974145299145299
"7","Rectifier",0.1,100,0,1e-10,0.981107427055703,0.971581196581197
"8","Rectifier",0.1,100,-1,1e-04,0.980888594164456,0.966666666666667
"9","Rectifier",0.1,100,-1,1e-05,0.997294429708223,0.939529914529915
"10","Rectifier",0.1,100,-1,1e-06,0.996432360742706,0.961538461538461
"11","Rectifier",0.1,100,-1,1e-07,0.996246684350133,0.956196581196581
"12","Rectifier",0.1,100,-1,1e-08,0.992049071618037,0.968803418803419
"13","Rectifier",0.1,100,-1,1e-09,0.984529177718833,0.973290598290598
"14","Rectifier",0.1,100,-1,1e-10,0.981180371352785,0.972222222222222
"15","Rectifier",0.1,100,-2,1e-04,0.982480106100796,0.967521367521367
"16","Rectifier",0.1,100,-2,1e-05,0.943925729442971,0.913461538461539
"17","Rectifier",0.1,100,-2,1e-06,0.986790450928382,0.951495726495727
"18","Rectifier",0.1,100,-2,1e-07,0.978501326259947,0.924145299145299
"19","Rectifier",0.1,100,-2,1e-08,0.987294429708223,0.964529914529915
"20","Rectifier",0.1,100,-2,1e-09,0.986366047745358,0.97457264957265
"21","Rectifier",0.1,100,-2,1e-10,0.981240053050398,0.970940170940171
