"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,700,0,1e-04,0.953885941644562,0.932692307692308
"2","Rectifier",0.2,700,0,1e-05,0.998574270557029,0.938354700854701
"3","Rectifier",0.2,700,0,1e-06,0.962586206896552,0.942094017094017
"4","Rectifier",0.2,700,0,1e-07,0.97185676392573,0.961324786324786
"5","Rectifier",0.2,700,0,1e-08,0.995159151193634,0.959615384615385
"6","Rectifier",0.2,700,0,1e-09,0.991445623342175,0.968803418803419
"7","Rectifier",0.2,700,0,1e-10,0.98736074270557,0.975
"8","Rectifier",0.2,700,-1,1e-04,0.99393899204244,0.961324786324786
"9","Rectifier",0.2,700,-1,1e-05,0.998759946949602,0.963675213675214
"10","Rectifier",0.2,700,-1,1e-06,0.999177718832891,0.960683760683761
"11","Rectifier",0.2,700,-1,1e-07,0.99946949602122,0.952777777777778
"12","Rectifier",0.2,700,-1,1e-08,0.996763925729443,0.96025641025641
"13","Rectifier",0.2,700,-1,1e-09,0.991332891246684,0.970940170940171
"14","Rectifier",0.2,700,-1,1e-10,0.986923076923077,0.976282051282051
"15","Rectifier",0.2,700,-2,1e-04,0.963680371352785,0.934615384615385
"16","Rectifier",0.2,700,-2,1e-05,0.994164456233422,0.950320512820513
"17","Rectifier",0.2,700,-2,1e-06,0.996405835543766,0.954807692307692
"18","Rectifier",0.2,700,-2,1e-07,0.998368700265252,0.956410256410256
"19","Rectifier",0.2,700,-2,1e-08,0.964224137931034,0.955982905982906
"20","Rectifier",0.2,700,-2,1e-09,0.991949602122016,0.96965811965812
"21","Rectifier",0.2,700,-2,1e-10,0.987884615384615,0.968803418803419
