"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,60,0,1e-04,0.992601400449201,0.935897435897436
"2","Rectifier",0.05,60,0,1e-05,0.99759545514599,0.945726495726496
"3","Rectifier",0.05,60,0,1e-06,0.998639186154049,0.961111111111111
"4","Rectifier",0.05,60,0,1e-07,0.952279032897344,0.935897435897436
"5","Rectifier",0.05,60,0,1e-08,0.995640110978993,0.95491452991453
"6","Rectifier",0.05,60,0,1e-09,0.990599815035011,0.954273504273504
"7","Rectifier",0.05,60,0,1e-10,0.982329237680011,0.951923076923077
"8","Rectifier",0.05,60,-1,1e-04,0.993764037521469,0.932905982905983
"9","Rectifier",0.05,60,-1,1e-05,0.974606949398864,0.966025641025641
"10","Rectifier",0.05,60,-1,1e-06,0.997199101598626,0.936324786324786
"11","Rectifier",0.05,60,-1,1e-07,0.99734443123266,0.957905982905983
"12","Rectifier",0.05,60,-1,1e-08,0.994953098163562,0.958333333333333
"13","Rectifier",0.05,60,-1,1e-09,0.990665873959572,0.955128205128205
"14","Rectifier",0.05,60,-1,1e-10,0.980208746201612,0.94508547008547
"15","Rectifier",0.05,60,-2,1e-04,0.96159994715286,0.917521367521367
"16","Rectifier",0.05,60,-2,1e-05,0.994206632316026,0.948504273504273
"17","Rectifier",0.05,60,-2,1e-06,0.989734443123266,0.944017094017094
"18","Rectifier",0.05,60,-2,1e-07,0.977837230809882,0.927350427350427
"19","Rectifier",0.05,60,-2,1e-08,0.972631787554499,0.937820512820513
"20","Rectifier",0.05,60,-2,1e-09,0.990256308627296,0.95042735042735
"21","Rectifier",0.05,60,-2,1e-10,0.982659532302814,0.953205128205128
