"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,70,0,1e-04,0.980070022460034,0.947649572649573
"2","Rectifier",0.3,70,0,1e-05,0.990381820583961,0.945512820512821
"3","Rectifier",0.3,70,0,1e-06,0.991181133571146,0.948717948717949
"4","Rectifier",0.3,70,0,1e-07,0.991940811203594,0.954487179487179
"5","Rectifier",0.3,70,0,1e-08,0.990183643810279,0.952350427350427
"6","Rectifier",0.3,70,0,1e-09,0.982527414453693,0.959615384615385
"7","Rectifier",0.3,70,0,1e-10,0.978808297000925,0.951923076923077
"8","Rectifier",0.3,70,-1,1e-04,0.974712643678161,0.938247863247863
"9","Rectifier",0.3,70,-1,1e-05,0.991531245871317,0.950854700854701
"10","Rectifier",0.3,70,-1,1e-06,0.992680671158674,0.958226495726496
"11","Rectifier",0.3,70,-1,1e-07,0.925848857180605,0.905769230769231
"12","Rectifier",0.3,70,-1,1e-08,0.990573391465187,0.945940170940171
"13","Rectifier",0.3,70,-1,1e-09,0.987336504161712,0.955128205128205
"14","Rectifier",0.3,70,-1,1e-10,0.978385519883736,0.94957264957265
"15","Rectifier",0.3,70,-2,1e-04,0.964783987316686,0.914529914529914
"16","Rectifier",0.3,70,-2,1e-05,0.986517373497159,0.950854700854701
"17","Rectifier",0.3,70,-2,1e-06,0.974554102259215,0.936111111111111
"18","Rectifier",0.3,70,-2,1e-07,0.948612762584225,0.924786324786325
"19","Rectifier",0.3,70,-2,1e-08,0.965490817809486,0.944017094017094
"20","Rectifier",0.3,70,-2,1e-09,0.983306909763509,0.948931623931624
"21","Rectifier",0.3,70,-2,1e-10,0.97668119963007,0.941880341880342
