"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,800,0,1e-04,0.98692033293698,0.931730769230769
"2","Rectifier",0.3,800,0,1e-05,0.995659928656361,0.95758547008547
"3","Rectifier",0.3,800,0,1e-06,0.996591359492667,0.941239316239316
"4","Rectifier",0.3,800,0,1e-07,0.996882018760735,0.940811965811966
"5","Rectifier",0.3,800,0,1e-08,0.995587263839345,0.941452991452991
"6","Rectifier",0.3,800,0,1e-09,0.993420531113753,0.946794871794872
"7","Rectifier",0.3,800,0,1e-10,0.989265424758885,0.952564102564103
"8","Rectifier",0.3,800,-1,1e-04,0.987349715946624,0.94465811965812
"9","Rectifier",0.3,800,-1,1e-05,0.994840797991809,0.95758547008547
"10","Rectifier",0.3,800,-1,1e-06,0.996531906460563,0.939957264957265
"11","Rectifier",0.3,800,-1,1e-07,0.997291584093011,0.937179487179487
"12","Rectifier",0.3,800,-1,1e-08,0.996353547364249,0.941880341880342
"13","Rectifier",0.3,800,-1,1e-09,0.992997753996565,0.946794871794872
"14","Rectifier",0.3,800,-1,1e-10,0.988710529792575,0.951282051282051
"15","Rectifier",0.3,800,-2,1e-04,0.974521072796935,0.933012820512821
"16","Rectifier",0.3,800,-2,1e-05,0.988149028933809,0.925747863247863
"17","Rectifier",0.3,800,-2,1e-06,0.980684370458449,0.920940170940171
"18","Rectifier",0.3,800,-2,1e-07,0.990579997357643,0.947435897435898
"19","Rectifier",0.3,800,-2,1e-08,0.992944906856916,0.942307692307692
"20","Rectifier",0.3,800,-2,1e-09,0.96640903686088,0.944444444444444
"21","Rectifier",0.3,800,-2,1e-10,0.990613026819923,0.944444444444444
