"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.3,80,0,1e-04,0.982124455013872,0.958440170940171
"2","Rectifier",0.3,80,0,1e-05,0.989225789404149,0.95267094017094
"3","Rectifier",0.3,80,0,1e-06,0.993136477738142,0.956837606837607
"4","Rectifier",0.3,80,0,1e-07,0.992482494384991,0.952777777777778
"5","Rectifier",0.3,80,0,1e-08,0.989483419209935,0.950641025641026
"6","Rectifier",0.3,80,0,1e-09,0.986801426872771,0.95534188034188
"7","Rectifier",0.3,80,0,1e-10,0.977619236358832,0.953418803418803
"8","Rectifier",0.3,80,-1,1e-04,0.979713304267407,0.94508547008547
"9","Rectifier",0.3,80,-1,1e-05,0.991293433742899,0.946901709401709
"10","Rectifier",0.3,80,-1,1e-06,0.992548553309552,0.930982905982906
"11","Rectifier",0.3,80,-1,1e-07,0.991927599418681,0.954273504273504
"12","Rectifier",0.3,80,-1,1e-08,0.989397542608006,0.953205128205128
"13","Rectifier",0.3,80,-1,1e-09,0.986484344034879,0.955128205128205
"14","Rectifier",0.3,80,-1,1e-10,0.97927070947285,0.953418803418803
"15","Rectifier",0.3,80,-2,1e-04,0.933174791914388,0.855555555555556
"16","Rectifier",0.3,80,-2,1e-05,0.985024441802088,0.951709401709402
"17","Rectifier",0.3,80,-2,1e-06,0.977315365305853,0.901709401709402
"18","Rectifier",0.3,80,-2,1e-07,0.986603250099088,0.954059829059829
"19","Rectifier",0.3,80,-2,1e-08,0.981595983617387,0.934615384615385
"20","Rectifier",0.3,80,-2,1e-09,0.944953098163562,0.929487179487179
"21","Rectifier",0.3,80,-2,1e-10,0.977288941736028,0.94957264957265
