"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.05,700,0,1e-04,0.949359228431761,0.920726495726496
"2","Rectifier",0.05,700,0,1e-05,0.999920729290527,0.942521367521368
"3","Rectifier",0.05,700,0,1e-06,0.953930506011362,0.935042735042735
"4","Rectifier",0.05,700,0,1e-07,0.999947152860351,0.958119658119658
"5","Rectifier",0.05,700,0,1e-08,0.999762187871581,0.948931623931624
"6","Rectifier",0.05,700,0,1e-09,0.998731668648434,0.944444444444444
"7","Rectifier",0.05,700,0,1e-10,0.996195005945303,0.955128205128205
"8","Rectifier",0.05,700,-1,1e-04,0.996406394503897,0.926068376068376
"9","Rectifier",0.05,700,-1,1e-05,0.999900911613159,0.942094017094017
"10","Rectifier",0.05,700,-1,1e-06,0.966732725591227,0.945940170940171
"11","Rectifier",0.05,700,-1,1e-07,0.964255515920201,0.93482905982906
"12","Rectifier",0.05,700,-1,1e-08,0.999669705377196,0.949145299145299
"13","Rectifier",0.05,700,-1,1e-09,0.998256044391597,0.947435897435898
"14","Rectifier",0.05,700,-1,1e-10,0.995428722420399,0.954700854700855
"15","Rectifier",0.05,700,-2,1e-04,0.953758752807504,0.92542735042735
"16","Rectifier",0.05,700,-2,1e-05,0.931074118113357,0.892735042735043
"17","Rectifier",0.05,700,-2,1e-06,0.964869863918615,0.91965811965812
"18","Rectifier",0.05,700,-2,1e-07,0.999088386841062,0.944017094017094
"19","Rectifier",0.05,700,-2,1e-08,0.999497952173339,0.952136752136752
"20","Rectifier",0.05,700,-2,1e-09,0.997608666930902,0.946794871794872
"21","Rectifier",0.05,700,-2,1e-10,0.995785440613027,0.95534188034188
