"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,500,0,1e-04,0.988611441405734,0.951068376068376
"2","Rectifier",0.2,500,0,1e-05,0.975406262386048,0.94957264957265
"3","Rectifier",0.2,500,0,1e-06,0.999187475227903,0.951495726495727
"4","Rectifier",0.2,500,0,1e-07,0.9981503501123,0.938888888888889
"5","Rectifier",0.2,500,0,1e-08,0.996723477341789,0.946153846153846
"6","Rectifier",0.2,500,0,1e-09,0.994338750165147,0.94957264957265
"7","Rectifier",0.2,500,0,1e-10,0.990956533227639,0.957478632478633
"8","Rectifier",0.2,500,-1,1e-04,0.979759545514599,0.943589743589744
"9","Rectifier",0.2,500,-1,1e-05,0.996948077685295,0.948717948717949
"10","Rectifier",0.2,500,-1,1e-06,0.970128154313648,0.935470085470085
"11","Rectifier",0.2,500,-1,1e-07,0.972446822565729,0.947435897435898
"12","Rectifier",0.2,500,-1,1e-08,0.99678953626635,0.943803418803419
"13","Rectifier",0.2,500,-1,1e-09,0.994120755714097,0.953418803418803
"14","Rectifier",0.2,500,-1,1e-10,0.99120755714097,0.956623931623932
"15","Rectifier",0.2,500,-2,1e-04,0.980479587792311,0.936431623931624
"16","Rectifier",0.2,500,-2,1e-05,0.971786233320122,0.920940170940171
"17","Rectifier",0.2,500,-2,1e-06,0.993248777909896,0.950213675213675
"18","Rectifier",0.2,500,-2,1e-07,0.997846479059321,0.947649572649573
"19","Rectifier",0.2,500,-2,1e-08,0.967934998018232,0.930982905982906
"20","Rectifier",0.2,500,-2,1e-09,0.968318139780684,0.948931623931624
"21","Rectifier",0.2,500,-2,1e-10,0.990639450389748,0.954487179487179
