"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,60,0,1e-04,0.955819791253798,0.916025641025641
"2","Rectifier",0.2,60,0,1e-05,0.992852424362531,0.96025641025641
"3","Rectifier",0.2,60,0,1e-06,0.99556084026952,0.961752136752137
"4","Rectifier",0.2,60,0,1e-07,0.994715286035143,0.950641025641026
"5","Rectifier",0.2,60,0,1e-08,0.991973840665874,0.95491452991453
"6","Rectifier",0.2,60,0,1e-09,0.985130136081385,0.952136752136752
"7","Rectifier",0.2,60,0,1e-10,0.978180737217598,0.950854700854701
"8","Rectifier",0.2,60,-1,1e-04,0.978444972915841,0.925854700854701
"9","Rectifier",0.2,60,-1,1e-05,0.987435592548553,0.941880341880342
"10","Rectifier",0.2,60,-1,1e-06,0.973827454089047,0.948931623931624
"11","Rectifier",0.2,60,-1,1e-07,0.992271105826397,0.953846153846154
"12","Rectifier",0.2,60,-1,1e-08,0.992277711718853,0.95491452991453
"13","Rectifier",0.2,60,-1,1e-09,0.986814638657683,0.95534188034188
"14","Rectifier",0.2,60,-1,1e-10,0.979112168053904,0.953846153846154
"15","Rectifier",0.2,60,-2,1e-04,0.965061434799841,0.936965811965812
"16","Rectifier",0.2,60,-2,1e-05,0.952298850574713,0.911324786324786
"17","Rectifier",0.2,60,-2,1e-06,0.987448804333465,0.970299145299145
"18","Rectifier",0.2,60,-2,1e-07,0.981939490025102,0.936538461538462
"19","Rectifier",0.2,60,-2,1e-08,0.992627824019025,0.948504273504273
"20","Rectifier",0.2,60,-2,1e-09,0.985262253930506,0.952564102564103
"21","Rectifier",0.2,60,-2,1e-10,0.978669573259347,0.944444444444444
