"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.2,30,0,1e-04,0.9903157616594,0.956944444444444
"2","Rectifier",0.2,30,0,1e-05,0.96474435196195,0.94508547008547
"3","Rectifier",0.2,30,0,1e-06,0.993658343242172,0.953846153846154
"4","Rectifier",0.2,30,0,1e-07,0.989820319725195,0.954059829059829
"5","Rectifier",0.2,30,0,1e-08,0.989384330823094,0.954700854700855
"6","Rectifier",0.2,30,0,1e-09,0.981880036992998,0.94957264957265
"7","Rectifier",0.2,30,0,1e-10,0.97199101598626,0.947008547008547
"8","Rectifier",0.2,30,-1,1e-04,0.921323820848197,0.917094017094017
"9","Rectifier",0.2,30,-1,1e-05,0.990077949530982,0.967521367521367
"10","Rectifier",0.2,30,-1,1e-06,0.990613026819923,0.953418803418803
"11","Rectifier",0.2,30,-1,1e-07,0.993103448275862,0.956196581196581
"12","Rectifier",0.2,30,-1,1e-08,0.989047430307834,0.953205128205128
"13","Rectifier",0.2,30,-1,1e-09,0.982989826925618,0.948931623931624
"14","Rectifier",0.2,30,-1,1e-10,0.970894437838552,0.946367521367521
"15","Rectifier",0.2,30,-2,1e-04,0.981285506671951,0.935576923076923
"16","Rectifier",0.2,30,-2,1e-05,0.990355397014137,0.938034188034188
"17","Rectifier",0.2,30,-2,1e-06,0.988353811599947,0.946153846153846
"18","Rectifier",0.2,30,-2,1e-07,0.992185229224468,0.951923076923077
"19","Rectifier",0.2,30,-2,1e-08,0.989179548156956,0.955555555555555
"20","Rectifier",0.2,30,-2,1e-09,0.981126965253006,0.947222222222222
"21","Rectifier",0.2,30,-2,1e-10,0.970801955344167,0.943589743589744
